Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2020-02-28 19:59:00,QQQ,203.423,203.54,203.259,203.325,5525,1min
2020-02-28 19:58:00,QQQ,203.491,203.54,203.376,203.443,3960,1min
2020-02-28 19:57:00,QQQ,203.491,203.54,203.444,203.511,400,1min
2020-02-28 19:56:00,QQQ,203.491,203.54,203.435,203.501,3527,1min
2020-02-28 19:55:00,QQQ,203.491,203.54,203.425,203.511,3844,1min
2020-02-28 19:54:00,QQQ,203.501,203.55,203.444,203.511,3900,1min
2020-02-28 19:52:00,QQQ,203.56,203.609,203.425,203.492,6145,1min
2020-02-28 19:51:00,QQQ,203.569,203.618,203.523,203.589,396,1min
2020-02-28 19:49:00,QQQ,203.472,203.521,203.425,203.492,200,1min
2020-02-28 19:48:00,QQQ,203.54,203.589,203.493,203.56,579,1min
2020-02-28 19:45:00,QQQ,203.54,203.589,203.493,203.56,756,1min
2020-02-28 19:43:00,QQQ,203.54,203.589,203.474,203.54,1200,1min
2020-02-28 19:42:00,QQQ,203.54,203.589,203.493,203.56,300,1min
2020-02-28 19:40:00,QQQ,203.452,203.501,203.405,203.472,200,1min
2020-02-28 19:38:00,QQQ,203.608,203.658,203.405,203.472,262,1min
2020-02-28 19:35:00,QQQ,203.608,203.697,203.425,203.492,812,1min
2020-02-28 19:34:00,QQQ,203.608,203.658,203.562,203.628,334,1min
2020-02-28 19:31:00,QQQ,203.618,203.667,203.562,203.628,1223,1min
2020-02-28 19:30:00,QQQ,203.638,203.687,203.591,203.658,100,1min
2020-02-28 19:29:00,QQQ,203.579,203.716,203.523,203.589,2834,1min
2020-02-28 19:28:00,QQQ,203.569,203.706,203.523,203.589,542,1min
2020-02-28 19:27:00,QQQ,203.657,203.706,203.611,203.677,115,1min
2020-02-28 19:26:00,QQQ,203.638,203.716,203.591,203.687,342,1min
2020-02-28 19:25:00,QQQ,203.608,203.658,203.523,203.589,940,1min
2020-02-28 19:24:00,QQQ,203.569,203.648,203.513,203.58,1142,1min
2020-02-28 19:23:00,QQQ,203.52,203.569,203.474,203.54,500,1min
2020-02-28 19:20:00,QQQ,203.53,203.579,203.483,203.55,100,1min
2020-02-28 19:19:00,QQQ,203.589,203.638,203.542,203.609,125,1min
2020-02-28 19:18:00,QQQ,203.589,203.638,203.542,203.609,600,1min
2020-02-28 19:17:00,QQQ,203.589,203.638,203.493,203.56,275,1min
2020-02-28 19:16:00,QQQ,203.432,203.481,203.386,203.452,207,1min
2020-02-28 19:15:00,QQQ,203.599,203.648,203.552,203.619,100,1min
2020-02-28 19:14:00,QQQ,203.608,203.658,203.562,203.628,400,1min
2020-02-28 19:13:00,QQQ,203.52,203.569,203.474,203.54,100,1min
2020-02-28 19:12:00,QQQ,203.432,203.481,203.386,203.452,200,1min
2020-02-28 19:11:00,QQQ,203.618,203.667,203.571,203.638,100,1min
2020-02-28 19:10:00,QQQ,203.52,203.569,203.474,203.54,100,1min
2020-02-28 19:09:00,QQQ,203.589,203.638,203.542,203.609,400,1min
2020-02-28 19:08:00,QQQ,203.599,203.648,203.425,203.492,790,1min
2020-02-28 19:07:00,QQQ,203.501,203.55,203.415,203.482,600,1min
2020-02-28 19:06:00,QQQ,203.472,203.569,203.425,203.54,1700,1min
2020-02-28 19:05:00,QQQ,203.462,203.511,203.415,203.482,100,1min
2020-02-28 19:03:00,QQQ,203.462,203.511,203.415,203.482,498,1min
2020-02-28 19:01:00,QQQ,203.423,203.472,203.376,203.443,100,1min
2020-02-28 19:00:00,QQQ,203.511,203.56,203.464,203.531,102,1min
2020-02-28 18:59:00,QQQ,203.423,203.472,203.376,203.443,222,1min
2020-02-28 18:58:00,QQQ,203.52,203.569,203.444,203.511,658,1min
2020-02-28 18:57:00,QQQ,203.501,203.55,203.376,203.443,481,1min
2020-02-28 18:56:00,QQQ,203.52,203.569,203.474,203.54,300,1min
2020-02-28 18:55:00,QQQ,203.423,203.55,203.376,203.443,704,1min
2020-02-28 18:54:00,QQQ,203.423,203.55,203.376,203.521,200,1min
2020-02-28 18:53:00,QQQ,203.511,203.56,203.464,203.531,113,1min
2020-02-28 18:51:00,QQQ,203.374,203.472,203.327,203.443,320,1min
2020-02-28 18:50:00,QQQ,203.423,203.472,203.376,203.443,100,1min
2020-02-28 18:49:00,QQQ,203.413,203.472,203.366,203.443,2532,1min
2020-02-28 18:47:00,QQQ,203.413,203.472,203.366,203.443,1477,1min
2020-02-28 18:46:00,QQQ,203.423,203.472,203.366,203.433,1595,1min
2020-02-28 18:45:00,QQQ,203.442,203.491,203.376,203.443,314,1min
2020-02-28 18:44:00,QQQ,203.423,203.511,203.366,203.482,1300,1min
2020-02-28 18:43:00,QQQ,203.52,203.569,203.376,203.443,300,1min
2020-02-28 18:41:00,QQQ,203.472,203.521,203.19,203.257,1166,1min
2020-02-28 18:40:00,QQQ,203.432,203.55,203.376,203.521,15066,1min
2020-02-28 18:39:00,QQQ,203.618,203.667,203.376,203.54,2490,1min
2020-02-28 18:37:00,QQQ,203.55,203.794,203.483,203.765,1049,1min
2020-02-28 18:36:00,QQQ,203.814,203.863,203.483,203.55,688,1min
2020-02-28 18:35:00,QQQ,203.765,203.853,203.659,203.824,1555,1min
2020-02-28 18:34:00,QQQ,203.716,203.765,203.669,203.736,1238,1min
2020-02-28 18:33:00,QQQ,203.716,203.765,203.659,203.726,944,1min
2020-02-28 18:32:00,QQQ,203.716,203.765,203.669,203.736,241,1min
2020-02-28 18:31:00,QQQ,203.716,203.765,203.669,203.736,238,1min
2020-02-28 18:30:00,QQQ,203.697,203.765,203.65,203.736,244,1min
2020-02-28 18:29:00,QQQ,203.785,203.853,203.738,203.824,500,1min
2020-02-28 18:28:00,QQQ,203.706,203.804,203.659,203.775,283,1min
2020-02-28 18:27:00,QQQ,203.569,203.618,203.523,203.589,275,1min
2020-02-28 18:26:00,QQQ,203.618,203.667,203.571,203.638,100,1min
2020-02-28 18:25:00,QQQ,203.667,203.716,203.571,203.638,1440,1min
2020-02-28 18:24:00,QQQ,203.667,203.716,203.62,203.687,350,1min
2020-02-28 18:23:00,QQQ,203.716,203.765,203.474,203.716,4188,1min
2020-02-28 18:22:00,QQQ,203.755,203.804,203.708,203.775,100,1min
2020-02-28 18:21:00,QQQ,203.697,203.746,203.65,203.716,150,1min
2020-02-28 18:20:00,QQQ,203.697,203.746,203.65,203.716,100,1min
2020-02-28 18:17:00,QQQ,203.648,203.706,203.601,203.677,1350,1min
