Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2020-08-31 19:59:00,QQQ,290.429,290.49,290.365,290.433,6599,1min
2020-08-31 19:58:00,QQQ,290.478,290.53,290.414,290.482,450,1min
2020-08-31 19:57:00,QQQ,290.439,290.53,290.395,290.492,1396,1min
2020-08-31 19:56:00,QQQ,290.409,290.5,290.365,290.453,2368,1min
2020-08-31 19:55:00,QQQ,290.439,290.539,290.355,290.423,2745,1min
2020-08-31 19:54:00,QQQ,290.38,290.49,290.336,290.462,4114,1min
2020-08-31 19:53:00,QQQ,290.291,290.431,290.247,290.394,5372,1min
2020-08-31 19:52:00,QQQ,290.252,290.304,290.179,290.246,1000,1min
2020-08-31 19:51:00,QQQ,290.291,290.343,290.247,290.315,997,1min
2020-08-31 19:50:00,QQQ,290.262,290.343,290.218,290.315,2845,1min
2020-08-31 19:49:00,QQQ,290.213,290.314,290.169,290.286,1400,1min
2020-08-31 19:48:00,QQQ,290.193,290.284,290.149,290.227,2300,1min
2020-08-31 19:47:00,QQQ,290.183,290.235,290.09,290.188,5372,1min
2020-08-31 19:46:00,QQQ,290.183,290.235,290.139,290.207,1300,1min
2020-08-31 19:45:00,QQQ,290.154,290.235,290.11,290.207,950,1min
2020-08-31 19:43:00,QQQ,290.164,290.215,290.12,290.188,100,1min
2020-08-31 19:42:00,QQQ,290.203,290.255,290.139,290.207,1456,1min
2020-08-31 19:41:00,QQQ,290.183,290.235,290.139,290.207,175,1min
2020-08-31 19:40:00,QQQ,290.262,290.314,290.169,290.237,700,1min
2020-08-31 19:39:00,QQQ,290.203,290.284,290.159,290.256,1550,1min
2020-08-31 19:38:00,QQQ,290.154,290.255,290.11,290.227,720,1min
2020-08-31 19:37:00,QQQ,290.164,290.215,290.12,290.188,200,1min
2020-08-31 19:36:00,QQQ,290.164,290.235,290.12,290.188,2024,1min
2020-08-31 19:34:00,QQQ,290.134,290.196,290.051,290.158,1600,1min
2020-08-31 19:32:00,QQQ,290.105,290.166,290.061,290.138,200,1min
