Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2015-12-31 19:59:00,QQQ,105.559,105.598,105.509,105.559,500,1min
2015-12-31 19:58:00,QQQ,105.568,105.607,105.518,105.568,200,1min
2015-12-31 19:53:00,QQQ,105.568,105.607,105.518,105.568,100,1min
2015-12-31 19:32:00,QQQ,105.578,105.617,105.528,105.578,100,1min
2015-12-31 19:31:00,QQQ,105.578,105.617,105.528,105.578,100,1min
2015-12-31 19:14:00,QQQ,105.578,105.617,105.528,105.578,100,1min
2015-12-31 19:00:00,QQQ,105.578,105.617,105.528,105.578,200,1min
2015-12-31 18:42:00,QQQ,105.512,105.551,105.462,105.512,235,1min
2015-12-31 18:41:00,QQQ,105.578,105.617,105.528,105.578,200,1min
2015-12-31 18:26:00,QQQ,105.578,105.617,105.528,105.578,200,1min
2015-12-31 18:24:00,QQQ,105.559,105.598,105.509,105.559,700,1min
2015-12-31 18:23:00,QQQ,105.559,105.598,105.509,105.559,2500,1min
2015-12-31 17:53:00,QQQ,105.568,105.607,105.509,105.559,2000,1min
2015-12-31 17:44:00,QQQ,105.568,105.607,105.518,105.568,1000,1min
2015-12-31 17:30:00,QQQ,105.568,105.607,105.518,105.568,2057,1min
2015-12-31 17:29:00,QQQ,105.568,105.607,105.518,105.568,1000,1min
2015-12-31 17:27:00,QQQ,105.446,105.485,105.396,105.446,287000,1min
2015-12-31 17:07:00,QQQ,105.578,105.617,105.528,105.578,2900,1min
2015-12-31 17:06:00,QQQ,105.578,105.617,105.528,105.578,400,1min
2015-12-31 17:05:00,QQQ,105.587,105.636,105.537,105.596,4300,1min
2015-12-31 17:04:00,QQQ,105.597,105.636,105.546,105.596,100,1min
2015-12-31 17:01:00,QQQ,105.578,105.617,105.528,105.578,857,1min
2015-12-31 17:00:00,QQQ,105.597,105.636,105.546,105.596,392,1min
2015-12-31 16:56:00,QQQ,105.597,105.636,105.546,105.596,10100,1min
2015-12-31 16:54:00,QQQ,105.587,105.636,105.537,105.596,5000,1min
2015-12-31 16:53:00,QQQ,105.597,105.636,105.546,105.596,19443,1min
2015-12-31 16:51:00,QQQ,105.597,105.636,105.546,105.596,4857,1min
