Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2007-08-31 19:59:00,QQQ,42.674,42.706,42.631,42.668,5026,1min
2007-08-31 19:58:00,QQQ,42.683,42.715,42.64,42.676,300,1min
2007-08-31 19:46:00,QQQ,42.709,42.741,42.666,42.703,2210,1min
2007-08-31 19:35:00,QQQ,42.709,42.741,42.666,42.703,2170,1min
2007-08-31 19:29:00,QQQ,42.709,42.741,42.666,42.703,2000,1min
2007-08-31 19:22:00,QQQ,42.709,42.741,42.666,42.703,2000,1min
2007-08-31 19:19:00,QQQ,42.709,42.741,42.666,42.703,1500,1min
2007-08-31 19:13:00,QQQ,42.709,42.741,42.666,42.703,100,1min
2007-08-31 19:12:00,QQQ,42.709,42.741,42.666,42.703,10520,1min
2007-08-31 19:06:00,QQQ,42.709,42.741,42.666,42.703,9480,1min
2007-08-31 19:01:00,QQQ,42.709,42.741,42.666,42.703,100,1min
2007-08-31 19:00:00,QQQ,42.709,42.741,42.666,42.703,100,1min
2007-08-31 18:58:00,QQQ,42.7,42.741,42.658,42.703,10300,1min
2007-08-31 18:48:00,QQQ,42.691,42.723,42.649,42.685,170,1min
2007-08-31 18:44:00,QQQ,42.683,42.723,42.64,42.685,700,1min
2007-08-31 18:42:00,QQQ,42.683,42.723,42.64,42.685,230,1min
2007-08-31 18:37:00,QQQ,42.683,42.715,42.64,42.676,100,1min
2007-08-31 18:31:00,QQQ,42.691,42.723,42.649,42.685,500,1min
2007-08-31 18:22:00,QQQ,42.674,42.706,42.631,42.668,2480,1min
2007-08-31 18:18:00,QQQ,42.691,42.723,42.649,42.685,100,1min
2007-08-31 18:12:00,QQQ,42.691,42.723,42.649,42.685,1000,1min
2007-08-31 17:59:00,QQQ,42.691,42.723,42.649,42.685,2500,1min
2007-08-31 17:55:00,QQQ,42.691,42.723,42.649,42.685,5000,1min
2007-08-31 17:53:00,QQQ,42.691,42.723,42.649,42.685,100,1min
2007-08-31 17:47:00,QQQ,42.691,42.723,42.649,42.685,2400,1min
2007-08-31 17:46:00,QQQ,42.691,42.723,42.649,42.685,3600,1min
2007-08-31 17:44:00,QQQ,42.691,42.723,42.649,42.685,5000,1min
2007-08-31 17:43:00,QQQ,42.691,42.723,42.649,42.685,200,1min
2007-08-31 17:28:00,QQQ,42.709,42.75,42.666,42.711,1500,1min
2007-08-31 17:27:00,QQQ,42.709,42.741,42.666,42.703,1500,1min
2007-08-31 17:26:00,QQQ,42.7,42.732,42.658,42.694,100,1min
2007-08-31 17:16:00,QQQ,42.709,42.75,42.666,42.711,7400,1min
2007-08-31 17:15:00,QQQ,42.7,42.732,42.658,42.694,200,1min
2007-08-31 17:11:00,QQQ,42.691,42.723,42.649,42.685,100,1min
2007-08-31 17:04:00,QQQ,42.709,42.741,42.649,42.685,2400,1min
2007-08-31 17:03:00,QQQ,42.709,42.741,42.666,42.703,300,1min
2007-08-31 17:02:00,QQQ,42.7,42.732,42.658,42.694,900,1min
2007-08-31 17:01:00,QQQ,42.7,42.741,42.658,42.703,100300,1min
2007-08-31 17:00:00,QQQ,42.7,42.732,42.658,42.694,7400,1min
2007-08-31 16:59:00,QQQ,42.709,42.741,42.649,42.685,1400,1min
2007-08-31 16:57:00,QQQ,42.709,42.741,42.649,42.685,10600,1min
2007-08-31 16:53:00,QQQ,42.709,42.741,42.666,42.703,1300,1min
2007-08-31 16:51:00,QQQ,42.7,42.732,42.649,42.685,2100,1min
2007-08-31 16:47:00,QQQ,42.683,42.723,42.636,42.685,2784,1min
2007-08-31 16:45:00,QQQ,42.674,42.715,42.631,42.676,7500,1min
2007-08-31 16:42:00,QQQ,42.683,42.715,42.64,42.676,2774,1min
2007-08-31 16:39:00,QQQ,42.683,42.715,42.64,42.676,300,1min
2007-08-31 16:35:00,QQQ,42.665,42.706,42.623,42.668,1790,1min
2007-08-31 16:34:00,QQQ,42.674,42.706,42.631,42.668,2000,1min
2007-08-31 16:32:00,QQQ,42.648,42.68,42.605,42.641,4100,1min
2007-08-31 16:31:00,QQQ,42.691,42.723,42.605,42.641,47921,1min
2007-08-31 16:30:00,QQQ,42.7,42.732,42.649,42.685,11917,1min
2007-08-31 16:29:00,QQQ,42.726,42.758,42.684,42.72,500,1min
2007-08-31 16:27:00,QQQ,42.726,42.758,42.684,42.72,1400,1min
2007-08-31 16:26:00,QQQ,42.7,42.732,42.658,42.694,15860,1min
2007-08-31 16:24:00,QQQ,42.709,42.741,42.666,42.703,200,1min
2007-08-31 16:22:00,QQQ,42.709,42.741,42.666,42.703,600,1min
2007-08-31 16:21:00,QQQ,42.726,42.758,42.666,42.703,4584,1min
2007-08-31 16:20:00,QQQ,42.718,42.758,42.675,42.72,1290,1min
2007-08-31 16:18:00,QQQ,42.726,42.758,42.666,42.703,516,1min
2007-08-31 16:17:00,QQQ,42.718,42.75,42.666,42.711,2300,1min
2007-08-31 16:15:00,QQQ,42.726,42.767,42.684,42.729,21400,1min
2007-08-31 16:14:00,QQQ,42.735,42.776,42.658,42.694,230334,1min
2007-08-31 16:13:00,QQQ,42.735,42.776,42.692,42.729,88407,1min
2007-08-31 16:12:00,QQQ,42.735,42.776,42.684,42.738,39750,1min
