Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2009-11-30 19:59:00,QQQ,38.375,38.401,38.341,38.371,200,1min
2009-11-30 19:58:00,QQQ,38.375,38.401,38.341,38.371,2300,1min
2009-11-30 19:54:00,QQQ,38.375,38.401,38.341,38.371,500,1min
2009-11-30 19:41:00,QQQ,38.419,38.445,38.385,38.415,100,1min
2009-11-30 19:40:00,QQQ,38.41,38.436,38.376,38.406,5100,1min
2009-11-30 19:37:00,QQQ,38.401,38.427,38.368,38.397,1000,1min
2009-11-30 19:36:00,QQQ,38.401,38.427,38.368,38.397,100,1min
2009-11-30 19:35:00,QQQ,38.401,38.427,38.368,38.397,100,1min
2009-11-30 19:30:00,QQQ,38.384,38.41,38.35,38.38,500,1min
2009-11-30 19:16:00,QQQ,38.375,38.41,38.341,38.371,8238,1min
2009-11-30 19:11:00,QQQ,38.375,38.401,38.341,38.371,3000,1min
2009-11-30 19:09:00,QQQ,38.375,38.401,38.341,38.371,199,1min
2009-11-30 19:03:00,QQQ,38.366,38.392,38.332,38.362,2440,1min
2009-11-30 19:02:00,QQQ,38.348,38.392,38.315,38.362,3240,1min
2009-11-30 18:57:00,QQQ,38.375,38.401,38.341,38.371,300,1min
2009-11-30 18:56:00,QQQ,38.375,38.401,38.341,38.371,4000,1min
2009-11-30 18:53:00,QQQ,38.375,38.401,38.341,38.371,200,1min
2009-11-30 18:52:00,QQQ,38.375,38.401,38.332,38.371,401,1min
2009-11-30 18:28:00,QQQ,38.357,38.383,38.324,38.353,100,1min
2009-11-30 18:15:00,QQQ,38.366,38.392,38.332,38.362,385,1min
2009-11-30 18:06:00,QQQ,38.366,38.392,38.332,38.362,2000,1min
2009-11-30 18:02:00,QQQ,38.366,38.392,38.332,38.362,100,1min
2009-11-30 17:38:00,QQQ,38.392,38.419,38.359,38.388,100,1min
2009-11-30 17:23:00,QQQ,38.348,38.374,38.315,38.344,1000,1min
2009-11-30 17:21:00,QQQ,38.357,38.383,38.315,38.344,200,1min
2009-11-30 17:18:00,QQQ,38.348,38.374,38.315,38.344,100,1min
2009-11-30 17:17:00,QQQ,38.375,38.401,38.324,38.353,2400,1min
2009-11-30 17:12:00,QQQ,38.357,38.383,38.324,38.353,814,1min
2009-11-30 17:11:00,QQQ,38.357,38.383,38.324,38.353,2400,1min
2009-11-30 17:09:00,QQQ,38.392,38.419,38.341,38.371,5613,1min
2009-11-30 17:06:00,QQQ,38.392,38.419,38.359,38.388,500,1min
2009-11-30 17:04:00,QQQ,38.392,38.427,38.359,38.397,44960,1min
2009-11-30 17:02:00,QQQ,38.392,38.419,38.359,38.388,160,1min
2009-11-30 16:54:00,QQQ,38.392,38.419,38.359,38.388,4840,1min
2009-11-30 16:53:00,QQQ,38.375,38.419,38.341,38.388,9200,1min
2009-11-30 16:51:00,QQQ,38.392,38.419,38.359,38.388,5614,1min
2009-11-30 16:50:00,QQQ,38.392,38.419,38.359,38.388,4040,1min
2009-11-30 16:49:00,QQQ,38.392,38.419,38.359,38.388,200,1min
2009-11-30 16:48:00,QQQ,38.392,38.419,38.341,38.388,24427,1min
2009-11-30 16:47:00,QQQ,38.384,38.41,38.35,38.38,7700,1min
2009-11-30 16:46:00,QQQ,38.384,38.419,38.35,38.388,49959,1min
2009-11-30 16:43:00,QQQ,38.366,38.392,38.332,38.362,200,1min
2009-11-30 16:39:00,QQQ,38.375,38.41,38.341,38.38,2441,1min
2009-11-30 16:38:00,QQQ,38.375,38.401,38.341,38.371,200,1min
2009-11-30 16:37:00,QQQ,38.375,38.401,38.341,38.371,10000,1min
2009-11-30 16:33:00,QQQ,38.357,38.383,38.324,38.353,100,1min
2009-11-30 16:32:00,QQQ,38.375,38.401,38.341,38.371,100,1min
2009-11-30 16:31:00,QQQ,38.357,38.383,38.324,38.353,800,1min
2009-11-30 16:30:00,QQQ,38.366,38.392,38.306,38.353,33315,1min
2009-11-30 16:29:00,QQQ,38.392,38.419,38.359,38.388,250,1min
2009-11-30 16:27:00,QQQ,38.375,38.401,38.341,38.371,700,1min
2009-11-30 16:25:00,QQQ,38.392,38.419,38.332,38.362,200,1min
2009-11-30 16:21:00,QQQ,38.392,38.419,38.324,38.353,26500,1min
2009-11-30 16:20:00,QQQ,38.392,38.419,38.359,38.388,45300,1min
2009-11-30 16:19:00,QQQ,38.357,38.419,38.324,38.388,6200,1min
2009-11-30 16:18:00,QQQ,38.357,38.383,38.324,38.353,200,1min
2009-11-30 16:17:00,QQQ,38.357,38.401,38.324,38.371,700,1min
2009-11-30 16:16:00,QQQ,38.375,38.41,38.332,38.38,357481,1min
2009-11-30 16:15:00,QQQ,38.357,38.41,38.324,38.371,5182,1min
2009-11-30 16:14:00,QQQ,38.348,38.401,38.315,38.362,40122,1min
2009-11-30 16:13:00,QQQ,38.366,38.392,38.315,38.344,20904,1min
2009-11-30 16:12:00,QQQ,38.331,38.392,38.288,38.362,126724,1min
2009-11-30 16:11:00,QQQ,38.339,38.366,38.257,38.327,591150,1min
2009-11-30 16:10:00,QQQ,38.348,38.374,38.306,38.344,32294,1min
2009-11-30 16:09:00,QQQ,38.348,38.374,38.315,38.344,52383,1min
2009-11-30 16:08:00,QQQ,38.395,38.422,38.306,38.344,771563,1min
2009-11-30 16:07:00,QQQ,38.339,38.392,38.306,38.344,31776,1min
2009-11-30 16:06:00,QQQ,38.348,38.374,38.226,38.256,1084572,1min
