Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2011-10-31 20:00:00,QQQ,51.621,51.653,51.581,51.618,1327,1min
2011-10-31 19:59:00,QQQ,51.638,51.689,51.581,51.618,3527,1min
2011-10-31 19:57:00,QQQ,51.665,51.698,51.626,51.662,8000,1min
2011-10-31 19:56:00,QQQ,51.674,51.707,51.635,51.671,100,1min
2011-10-31 19:55:00,QQQ,51.674,51.707,51.635,51.671,500,1min
2011-10-31 19:53:00,QQQ,51.665,51.698,51.617,51.653,2200,1min
2011-10-31 19:52:00,QQQ,51.665,51.698,51.617,51.662,1990,1min
2011-10-31 19:51:00,QQQ,51.656,51.689,51.617,51.653,300,1min
2011-10-31 19:50:00,QQQ,51.647,51.68,51.608,51.644,1350,1min
2011-10-31 19:48:00,QQQ,51.629,51.662,51.59,51.626,100,1min
2011-10-31 19:47:00,QQQ,51.629,51.662,51.59,51.626,400,1min
2011-10-31 19:42:00,QQQ,51.629,51.662,51.59,51.626,1100,1min
2011-10-31 19:40:00,QQQ,51.647,51.68,51.608,51.644,100,1min
2011-10-31 19:27:00,QQQ,51.612,51.644,51.572,51.609,700,1min
2011-10-31 19:21:00,QQQ,51.612,51.644,51.572,51.609,100,1min
2011-10-31 19:19:00,QQQ,51.612,51.644,51.563,51.6,2000,1min
2011-10-31 19:18:00,QQQ,51.621,51.653,51.581,51.618,1185,1min
2011-10-31 19:17:00,QQQ,51.638,51.671,51.599,51.635,350,1min
2011-10-31 19:16:00,QQQ,51.629,51.662,51.59,51.626,900,1min
2011-10-31 19:14:00,QQQ,51.612,51.644,51.572,51.609,200,1min
2011-10-31 19:12:00,QQQ,51.612,51.644,51.572,51.609,100,1min
2011-10-31 19:11:00,QQQ,51.629,51.662,51.59,51.626,100,1min
2011-10-31 19:10:00,QQQ,51.629,51.662,51.59,51.626,300,1min
2011-10-31 19:09:00,QQQ,51.638,51.671,51.572,51.609,2300,1min
2011-10-31 19:07:00,QQQ,51.638,51.671,51.599,51.635,1300,1min
2011-10-31 18:58:00,QQQ,51.629,51.662,51.59,51.626,900,1min
2011-10-31 18:57:00,QQQ,51.647,51.68,51.608,51.644,160,1min
2011-10-31 18:53:00,QQQ,51.638,51.671,51.581,51.618,4400,1min
2011-10-31 18:51:00,QQQ,51.594,51.644,51.554,51.609,350,1min
2011-10-31 18:50:00,QQQ,51.576,51.608,51.536,51.573,6800,1min
