Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2023-05-31 19:59:00,QQQ,347.392,347.425,347.369,347.403,2090,1min
2023-05-31 19:58:00,QQQ,347.402,347.405,347.359,347.403,3107,1min
2023-05-31 19:57:00,QQQ,347.372,347.415,347.369,347.413,1082,1min
2023-05-31 19:56:00,QQQ,347.382,347.405,347.349,347.403,87,1min
2023-05-31 19:55:00,QQQ,347.412,347.415,347.369,347.413,1355,1min
2023-05-31 19:54:00,QQQ,347.392,347.415,347.354,347.413,986,1min
2023-05-31 19:53:00,QQQ,347.392,347.415,347.369,347.373,107,1min
2023-05-31 19:52:00,QQQ,347.422,347.445,347.379,347.393,159,1min
2023-05-31 19:51:00,QQQ,347.402,347.475,347.379,347.453,6324,1min
2023-05-31 19:50:00,QQQ,347.382,347.425,347.369,347.423,1235,1min
2023-05-31 19:49:00,QQQ,347.392,347.405,347.369,347.403,10222,1min
2023-05-31 19:48:00,QQQ,347.362,347.405,347.359,347.393,925,1min
2023-05-31 19:47:00,QQQ,347.362,347.415,347.339,347.343,847,1min
2023-05-31 19:46:00,QQQ,347.322,347.375,347.319,347.353,3437,1min
2023-05-31 19:45:00,QQQ,347.312,347.325,347.279,347.323,1994,1min
2023-05-31 19:44:00,QQQ,347.232,347.315,347.229,347.313,1984,1min
2023-05-31 19:43:00,QQQ,347.222,347.245,347.199,347.243,1086,1min
2023-05-31 19:42:00,QQQ,347.162,347.225,347.159,347.223,1624,1min
2023-05-31 19:41:00,QQQ,347.187,347.19,347.179,347.183,301,1min
2023-05-31 19:40:00,QQQ,347.202,347.215,347.174,347.193,1033,1min
2023-05-31 19:39:00,QQQ,347.212,347.215,347.179,347.213,7,1min
2023-05-31 19:38:00,QQQ,347.132,347.215,347.129,347.193,1626,1min
2023-05-31 19:37:00,QQQ,347.112,347.145,347.109,347.138,522,1min
2023-05-31 19:36:00,QQQ,347.122,347.145,347.119,347.133,102,1min
2023-05-31 19:35:00,QQQ,347.122,347.135,347.119,347.133,186,1min
2023-05-31 19:34:00,QQQ,347.142,347.145,347.109,347.123,1131,1min
2023-05-31 19:33:00,QQQ,347.112,347.13,347.109,347.128,29,1min
2023-05-31 19:32:00,QQQ,347.102,347.105,347.059,347.103,65,1min
2023-05-31 19:31:00,QQQ,347.062,347.065,347.059,347.063,1,1min
2023-05-31 19:30:00,QQQ,347.052,347.065,347.049,347.063,60,1min
2023-05-31 19:29:00,QQQ,347.092,347.095,347.039,347.043,92,1min
2023-05-31 19:28:00,QQQ,347.097,347.115,347.069,347.113,3001,1min
2023-05-31 19:27:00,QQQ,347.112,347.115,347.089,347.093,12,1min
2023-05-31 19:26:00,QQQ,347.122,347.135,347.119,347.123,652,1min
2023-05-31 19:25:00,QQQ,347.152,347.155,347.119,347.143,68,1min
2023-05-31 19:24:00,QQQ,347.122,347.175,347.119,347.163,431,1min
2023-05-31 19:23:00,QQQ,347.072,347.095,347.069,347.093,19,1min
2023-05-31 19:22:00,QQQ,347.092,347.125,347.089,347.123,2,1min
2023-05-31 19:21:00,QQQ,347.042,347.105,347.039,347.103,602,1min
2023-05-31 19:20:00,QQQ,347.072,347.105,347.069,347.093,6,1min
2023-05-31 19:19:00,QQQ,347.052,347.065,347.049,347.063,929,1min
2023-05-31 19:18:00,QQQ,347.062,347.065,347.049,347.053,170,1min
2023-05-31 19:17:00,QQQ,347.062,347.075,347.029,347.063,87,1min
2023-05-31 19:16:00,QQQ,347.052,347.065,347.049,347.063,1000,1min
2023-05-31 19:15:00,QQQ,347.002,347.055,346.989,347.043,703,1min
2023-05-31 19:14:00,QQQ,347.007,347.01,347.004,347.008,1,1min
2023-05-31 19:13:00,QQQ,347.012,347.015,347.009,347.013,1,1min
2023-05-31 19:12:00,QQQ,347.022,347.035,346.999,347.033,111,1min
2023-05-31 19:11:00,QQQ,347.042,347.045,347.009,347.023,1045,1min
2023-05-31 19:10:00,QQQ,347.062,347.065,347.049,347.053,601,1min
2023-05-31 19:09:00,QQQ,347.067,347.115,347.064,347.113,606,1min
2023-05-31 19:08:00,QQQ,347.032,347.055,347.019,347.038,706,1min
2023-05-31 19:07:00,QQQ,347.092,347.095,347.069,347.083,129,1min
2023-05-31 19:05:00,QQQ,347.102,347.105,347.029,347.033,127,1min
2023-05-31 19:04:00,QQQ,347.152,347.175,347.129,347.133,1151,1min
2023-05-31 19:03:00,QQQ,347.162,347.165,347.109,347.143,204,1min
2023-05-31 19:02:00,QQQ,347.092,347.175,347.089,347.173,1846,1min
2023-05-31 19:01:00,QQQ,347.042,347.075,347.039,347.073,144,1min
2023-05-31 19:00:00,QQQ,347.062,347.085,347.054,347.083,44,1min
2023-05-31 18:59:00,QQQ,347.032,347.055,347.019,347.053,21,1min
2023-05-31 18:58:00,QQQ,347.042,347.045,347.019,347.038,100,1min
2023-05-31 18:57:00,QQQ,347.042,347.065,347.019,347.023,813,1min
2023-05-31 18:56:00,QQQ,347.022,347.035,346.989,347.023,202,1min
2023-05-31 18:55:00,QQQ,347.022,347.045,347.019,347.043,445,1min
2023-05-31 18:54:00,QQQ,346.922,347.065,346.92,347.033,1664,1min
2023-05-31 18:53:00,QQQ,346.952,346.965,346.93,346.948,168,1min
2023-05-31 18:52:00,QQQ,346.862,346.975,346.86,346.973,5114,1min
2023-05-31 18:51:00,QQQ,346.892,346.895,346.86,346.874,43,1min
2023-05-31 18:49:00,QQQ,346.922,346.925,346.905,346.909,203,1min
2023-05-31 18:48:00,QQQ,346.872,346.875,346.86,346.864,3,1min
2023-05-31 18:46:00,QQQ,346.892,346.895,346.84,346.844,1281,1min
2023-05-31 18:45:00,QQQ,346.922,346.955,346.86,346.864,371,1min
2023-05-31 18:44:00,QQQ,346.972,346.975,346.92,346.923,941,1min
2023-05-31 18:43:00,QQQ,346.972,346.975,346.94,346.953,405,1min
2023-05-31 18:42:00,QQQ,346.972,346.975,346.969,346.973,4,1min
2023-05-31 18:41:00,QQQ,346.942,346.955,346.94,346.943,9,1min
2023-05-31 18:40:00,QQQ,346.972,346.975,346.959,346.973,102,1min
2023-05-31 18:39:00,QQQ,346.942,346.955,346.94,346.953,465,1min
2023-05-31 18:37:00,QQQ,347.002,347.005,346.999,347.003,121,1min
2023-05-31 18:36:00,QQQ,346.932,347.015,346.93,347.003,1387,1min
2023-05-31 18:35:00,QQQ,346.882,346.935,346.88,346.933,268,1min
2023-05-31 18:34:00,QQQ,346.882,346.885,346.88,346.884,2,1min
2023-05-31 18:33:00,QQQ,346.912,346.915,346.87,346.904,133,1min
2023-05-31 18:32:00,QQQ,346.923,346.965,346.92,346.923,405,1min
2023-05-31 18:31:00,QQQ,346.962,347.005,346.93,346.933,34,1min
2023-05-31 18:30:00,QQQ,346.942,346.985,346.94,346.983,66,1min
2023-05-31 18:29:00,QQQ,346.952,346.975,346.95,346.973,26,1min
2023-05-31 18:28:00,QQQ,346.952,346.995,346.95,346.993,8,1min
2023-05-31 18:27:00,QQQ,347.002,347.005,346.989,346.993,3,1min
2023-05-31 18:26:00,QQQ,347.012,347.03,346.999,347.023,1426,1min
2023-05-31 18:24:00,QQQ,347.002,347.055,346.999,347.043,4272,1min
2023-05-31 18:23:00,QQQ,346.962,347.015,346.959,347.003,1213,1min
2023-05-31 18:22:00,QQQ,346.922,346.955,346.92,346.953,686,1min
2023-05-31 18:21:00,QQQ,346.922,346.985,346.92,346.938,235,1min
2023-05-31 18:20:00,QQQ,346.932,346.955,346.905,346.933,1126,1min
2023-05-31 18:19:00,QQQ,346.952,346.995,346.95,346.953,3841,1min
2023-05-31 18:18:00,QQQ,346.962,346.965,346.94,346.953,930,1min
2023-05-31 18:17:00,QQQ,346.942,347.005,346.94,346.963,2032,1min
2023-05-31 18:16:00,QQQ,346.983,347.005,346.94,346.944,1061,1min
