Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2017-06-30 19:59:00,QQQ,131.689,131.734,131.64,131.696,650,1min
2017-06-30 19:57:00,QQQ,131.698,131.744,131.65,131.706,600,1min
2017-06-30 19:51:00,QQQ,131.708,131.753,131.66,131.715,213,1min
2017-06-30 19:46:00,QQQ,131.708,131.753,131.66,131.715,100,1min
2017-06-30 19:45:00,QQQ,131.698,131.744,131.65,131.706,200,1min
2017-06-30 19:28:00,QQQ,131.66,131.705,131.612,131.667,125,1min
2017-06-30 19:27:00,QQQ,131.679,131.725,131.631,131.686,638,1min
2017-06-30 19:26:00,QQQ,131.679,131.725,131.631,131.686,231,1min
2017-06-30 19:25:00,QQQ,131.708,131.753,131.66,131.715,1000,1min
2017-06-30 19:08:00,QQQ,131.689,131.734,131.64,131.696,500,1min
2017-06-30 19:04:00,QQQ,131.708,131.753,131.66,131.715,500,1min
2017-06-30 18:53:00,QQQ,131.708,131.753,131.66,131.715,300,1min
2017-06-30 18:52:00,QQQ,131.698,131.753,131.64,131.715,1758,1min
2017-06-30 18:51:00,QQQ,131.708,131.753,131.65,131.706,1950,1min
2017-06-30 18:44:00,QQQ,131.717,131.763,131.669,131.725,300,1min
2017-06-30 18:36:00,QQQ,131.698,131.744,131.65,131.706,100,1min
2017-06-30 18:34:00,QQQ,131.756,131.801,131.707,131.763,100,1min
2017-06-30 17:56:00,QQQ,131.736,131.782,131.688,131.744,150,1min
2017-06-30 17:43:00,QQQ,131.813,131.868,131.765,131.83,3000,1min
2017-06-30 17:36:00,QQQ,131.823,131.868,131.774,131.83,3697600,1min
2017-06-30 17:35:00,QQQ,131.823,131.868,131.774,131.83,924400,1min
2017-06-30 17:23:00,QQQ,131.736,131.782,131.66,131.715,5600,1min
2017-06-30 17:21:00,QQQ,131.736,131.792,131.688,131.744,3287,1min
2017-06-30 17:20:00,QQQ,131.746,131.792,131.698,131.753,300,1min
2017-06-30 17:17:00,QQQ,131.756,131.801,131.707,131.763,150,1min
2017-06-30 17:04:00,QQQ,131.823,131.868,131.774,131.83,3358700,1min
2017-06-30 16:59:00,QQQ,131.823,131.868,131.774,131.83,537757,1min
2017-06-30 16:57:00,QQQ,131.784,131.83,131.736,131.792,630,1min
2017-06-30 16:54:00,QQQ,131.784,131.83,131.736,131.792,100,1min
2017-06-30 16:53:00,QQQ,131.823,131.868,131.774,131.83,363,1min
2017-06-30 16:49:00,QQQ,131.794,131.84,131.746,131.801,500,1min
2017-06-30 16:47:00,QQQ,131.794,131.859,131.746,131.82,30338,1min
2017-06-30 16:44:00,QQQ,131.775,132.258,131.727,132.22,36700,1min
2017-06-30 16:43:00,QQQ,131.765,131.811,131.717,131.773,2552,1min
2017-06-30 16:42:00,QQQ,131.765,131.811,131.717,131.773,3937,1min
2017-06-30 16:41:00,QQQ,131.746,131.792,131.698,131.753,5000,1min
2017-06-30 16:40:00,QQQ,131.746,131.792,131.698,131.753,100,1min
2017-06-30 16:38:00,QQQ,131.746,131.792,131.698,131.753,300,1min
2017-06-30 16:37:00,QQQ,131.756,131.801,131.698,131.753,2100,1min
2017-06-30 16:35:00,QQQ,131.756,131.801,131.698,131.763,23200,1min
2017-06-30 16:34:00,QQQ,131.756,131.801,131.707,131.763,20300,1min
2017-06-30 16:33:00,QQQ,131.756,131.811,131.698,131.763,13111,1min
2017-06-30 16:32:00,QQQ,131.756,131.801,131.688,131.763,39305,1min
2017-06-30 16:31:00,QQQ,131.746,131.801,131.698,131.763,10700,1min
2017-06-30 16:30:00,QQQ,131.756,131.868,131.707,131.83,29876,1min
2017-06-30 16:29:00,QQQ,131.736,131.811,131.688,131.763,33100,1min
2017-06-30 16:28:00,QQQ,131.736,131.782,131.679,131.734,6730,1min
2017-06-30 16:27:00,QQQ,131.708,131.763,131.65,131.725,11900,1min
2017-06-30 16:26:00,QQQ,131.689,131.753,131.64,131.715,600,1min
2017-06-30 16:25:00,QQQ,131.708,131.753,131.66,131.715,1000,1min
2017-06-30 16:23:00,QQQ,131.708,131.753,131.66,131.715,500,1min
2017-06-30 16:22:00,QQQ,131.708,131.753,131.64,131.715,2200,1min
2017-06-30 16:21:00,QQQ,131.679,131.753,131.631,131.715,6700,1min
2017-06-30 16:20:00,QQQ,131.689,131.753,131.621,131.686,14030,1min
2017-06-30 16:19:00,QQQ,131.756,131.801,131.593,131.696,697720,1min
2017-06-30 16:18:00,QQQ,131.765,131.811,131.717,131.773,500,1min
2017-06-30 16:16:00,QQQ,131.765,131.907,131.591,131.647,1038219,1min
2017-06-30 16:15:00,QQQ,131.717,132.176,131.669,131.773,92858,1min
2017-06-30 16:14:00,QQQ,131.775,131.82,131.707,131.763,7000,1min
2017-06-30 16:13:00,QQQ,131.784,131.83,131.717,131.792,5487,1min
2017-06-30 16:12:00,QQQ,131.756,131.849,131.707,131.792,33450,1min
2017-06-30 16:11:00,QQQ,131.784,131.83,131.707,131.763,105684,1min
2017-06-30 16:10:00,QQQ,131.746,131.859,131.698,131.792,94814,1min
2017-06-30 16:09:00,QQQ,131.775,131.82,131.679,131.753,7863,1min
2017-06-30 16:08:00,QQQ,131.756,131.82,131.66,131.782,16400,1min
2017-06-30 16:07:00,QQQ,131.746,131.83,131.698,131.792,13870,1min
2017-06-30 16:06:00,QQQ,131.727,131.782,131.65,131.744,26870,1min
2017-06-30 16:05:00,QQQ,131.784,131.83,131.679,131.734,5500,1min
2017-06-30 16:04:00,QQQ,131.784,131.849,131.727,131.801,115615,1min
2017-06-30 16:03:00,QQQ,131.736,131.83,131.688,131.782,152379,1min
2017-06-30 16:02:00,QQQ,131.669,131.811,131.621,131.753,67530,1min
