Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2010-04-30 19:59:00,QQQ,43.586,43.615,43.548,43.581,1600,1min
2010-04-30 19:57:00,QQQ,43.595,43.624,43.557,43.59,400,1min
2010-04-30 19:55:00,QQQ,43.595,43.624,43.557,43.59,2000,1min
2010-04-30 19:53:00,QQQ,43.586,43.615,43.548,43.581,100,1min
2010-04-30 19:48:00,QQQ,43.586,43.615,43.548,43.581,100,1min
2010-04-30 19:35:00,QQQ,43.577,43.606,43.54,43.572,300,1min
2010-04-30 19:33:00,QQQ,43.577,43.606,43.54,43.572,318,1min
2010-04-30 19:31:00,QQQ,43.577,43.606,43.54,43.572,100,1min
2010-04-30 19:25:00,QQQ,43.577,43.606,43.54,43.572,900,1min
2010-04-30 19:22:00,QQQ,43.577,43.606,43.54,43.572,300,1min
2010-04-30 19:17:00,QQQ,43.577,43.606,43.54,43.572,1800,1min
2010-04-30 19:14:00,QQQ,43.586,43.615,43.548,43.581,200,1min
2010-04-30 19:11:00,QQQ,43.577,43.606,43.54,43.572,600,1min
2010-04-30 19:07:00,QQQ,43.595,43.624,43.557,43.59,600,1min
2010-04-30 19:06:00,QQQ,43.603,43.632,43.566,43.599,100,1min
2010-04-30 19:04:00,QQQ,43.603,43.632,43.566,43.599,100,1min
2010-04-30 19:03:00,QQQ,43.603,43.632,43.566,43.599,100,1min
2010-04-30 18:57:00,QQQ,43.603,43.632,43.566,43.599,300,1min
2010-04-30 18:35:00,QQQ,43.595,43.624,43.557,43.59,1600,1min
2010-04-30 18:05:00,QQQ,43.603,43.632,43.557,43.59,400,1min
2010-04-30 18:03:00,QQQ,43.586,43.624,43.548,43.59,330,1min
2010-04-30 18:01:00,QQQ,43.586,43.615,43.548,43.581,500,1min
2010-04-30 17:56:00,QQQ,43.639,43.668,43.601,43.634,750,1min
2010-04-30 17:54:00,QQQ,43.63,43.668,43.593,43.634,1160,1min
2010-04-30 17:53:00,QQQ,43.639,43.668,43.601,43.634,200,1min
2010-04-30 17:49:00,QQQ,43.595,43.624,43.557,43.59,340,1min
2010-04-30 17:47:00,QQQ,43.586,43.615,43.548,43.581,100,1min
2010-04-30 17:46:00,QQQ,43.595,43.624,43.548,43.581,2300,1min
2010-04-30 17:35:00,QQQ,43.595,43.624,43.557,43.59,400,1min
2010-04-30 17:34:00,QQQ,43.595,43.624,43.557,43.59,600,1min
2010-04-30 17:33:00,QQQ,43.612,43.641,43.566,43.599,400,1min
2010-04-30 17:30:00,QQQ,43.63,43.668,43.593,43.634,700,1min
2010-04-30 17:28:00,QQQ,43.612,43.641,43.575,43.608,200,1min
2010-04-30 17:23:00,QQQ,43.603,43.641,43.566,43.608,400,1min
2010-04-30 17:21:00,QQQ,43.612,43.641,43.575,43.608,100,1min
2010-04-30 17:13:00,QQQ,43.612,43.641,43.575,43.608,100,1min
2010-04-30 17:11:00,QQQ,43.603,43.632,43.566,43.599,200,1min
2010-04-30 17:10:00,QQQ,43.639,43.668,43.601,43.634,1572,1min
2010-04-30 17:08:00,QQQ,43.621,43.65,43.584,43.617,300,1min
2010-04-30 17:07:00,QQQ,43.621,43.668,43.584,43.634,2600,1min
2010-04-30 17:06:00,QQQ,43.621,43.65,43.575,43.608,4172,1min
2010-04-30 17:05:00,QQQ,43.612,43.641,43.575,43.608,100,1min
2010-04-30 17:02:00,QQQ,43.612,43.659,43.575,43.625,10000,1min
2010-04-30 17:01:00,QQQ,43.603,43.632,43.566,43.599,200,1min
2010-04-30 16:59:00,QQQ,43.577,43.606,43.54,43.572,100,1min
2010-04-30 16:58:00,QQQ,43.603,43.632,43.522,43.555,9172,1min
