Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2014-07-31 19:59:00,QQQ,88.337,88.377,88.287,88.332,587,1min
2014-07-31 19:55:00,QQQ,88.319,88.358,88.268,88.313,800,1min
2014-07-31 19:53:00,QQQ,88.319,88.358,88.259,88.313,3600,1min
2014-07-31 19:52:00,QQQ,88.31,88.349,88.259,88.304,1000,1min
2014-07-31 19:51:00,QQQ,88.31,88.349,88.259,88.304,400,1min
2014-07-31 19:50:00,QQQ,88.291,88.34,88.24,88.295,3400,1min
2014-07-31 19:47:00,QQQ,88.282,88.321,88.222,88.267,326,1min
2014-07-31 19:44:00,QQQ,88.282,88.321,88.231,88.276,400,1min
2014-07-31 19:37:00,QQQ,88.282,88.321,88.231,88.276,100,1min
2014-07-31 19:29:00,QQQ,88.282,88.321,88.231,88.276,300,1min
2014-07-31 19:26:00,QQQ,88.282,88.321,88.231,88.276,400,1min
2014-07-31 19:24:00,QQQ,88.291,88.331,88.231,88.276,1800,1min
2014-07-31 19:23:00,QQQ,88.291,88.331,88.24,88.285,3100,1min
2014-07-31 19:22:00,QQQ,88.291,88.331,88.231,88.276,6000,1min
2014-07-31 19:18:00,QQQ,88.319,88.358,88.268,88.313,300,1min
2014-07-31 19:17:00,QQQ,88.319,88.358,88.268,88.313,100,1min
2014-07-31 19:16:00,QQQ,88.3,88.349,88.25,88.295,1600,1min
2014-07-31 19:15:00,QQQ,88.3,88.34,88.25,88.295,730,1min
2014-07-31 19:14:00,QQQ,88.282,88.321,88.231,88.276,1500,1min
2014-07-31 19:13:00,QQQ,88.282,88.321,88.231,88.276,100,1min
2014-07-31 19:12:00,QQQ,88.282,88.321,88.231,88.276,500,1min
2014-07-31 19:07:00,QQQ,88.282,88.321,88.231,88.276,100,1min
2014-07-31 18:54:00,QQQ,88.272,88.312,88.222,88.267,850,1min
2014-07-31 18:51:00,QQQ,88.263,88.303,88.212,88.258,100,1min
2014-07-31 18:47:00,QQQ,88.272,88.312,88.212,88.258,1000,1min
2014-07-31 18:46:00,QQQ,88.272,88.312,88.222,88.267,100,1min
2014-07-31 18:45:00,QQQ,88.272,88.312,88.222,88.267,100,1min
2014-07-31 18:44:00,QQQ,88.272,88.312,88.222,88.267,800,1min
2014-07-31 18:34:00,QQQ,88.254,88.293,88.203,88.248,1000,1min
2014-07-31 18:23:00,QQQ,88.291,88.331,88.24,88.285,1250,1min
2014-07-31 18:11:00,QQQ,88.282,88.321,88.231,88.276,1000,1min
2014-07-31 18:10:00,QQQ,88.291,88.331,88.24,88.285,100,1min
2014-07-31 18:09:00,QQQ,88.291,88.331,88.24,88.285,157,1min
2014-07-31 18:06:00,QQQ,88.3,88.34,88.25,88.295,800,1min
2014-07-31 18:04:00,QQQ,88.291,88.331,88.231,88.276,1400,1min
2014-07-31 18:03:00,QQQ,88.245,88.284,88.194,88.239,150,1min
2014-07-31 18:01:00,QQQ,88.291,88.34,88.24,88.285,6800,1min
2014-07-31 18:00:00,QQQ,88.245,88.34,88.194,88.295,3135,1min
2014-07-31 17:58:00,QQQ,88.245,88.284,88.194,88.239,600,1min
2014-07-31 17:57:00,QQQ,88.245,88.284,88.194,88.239,4400,1min
2014-07-31 17:56:00,QQQ,88.245,88.284,88.194,88.239,3600,1min
2014-07-31 17:53:00,QQQ,88.217,88.256,88.166,88.211,1277,1min
2014-07-31 17:48:00,QQQ,88.208,88.247,88.157,88.202,222,1min
2014-07-31 17:46:00,QQQ,88.208,88.247,88.157,88.202,300,1min
2014-07-31 17:42:00,QQQ,88.161,88.201,88.111,88.156,250,1min
2014-07-31 17:41:00,QQQ,88.217,88.256,88.166,88.211,130,1min
2014-07-31 17:37:00,QQQ,88.208,88.256,88.157,88.211,804,1min
2014-07-31 17:32:00,QQQ,88.208,88.247,88.12,88.165,1377,1min
2014-07-31 17:30:00,QQQ,88.133,88.173,88.083,88.128,46409,1min
2014-07-31 17:24:00,QQQ,88.18,88.219,88.12,88.165,400,1min
2014-07-31 17:16:00,QQQ,88.226,88.266,88.166,88.211,300,1min
2014-07-31 17:14:00,QQQ,88.18,88.219,88.129,88.174,17400,1min
2014-07-31 17:10:00,QQQ,88.143,88.182,88.092,88.137,200,1min
2014-07-31 17:08:00,QQQ,88.133,88.173,88.083,88.128,300,1min
2014-07-31 17:07:00,QQQ,88.133,88.173,88.083,88.128,500,1min
2014-07-31 17:06:00,QQQ,88.143,88.182,88.083,88.128,1400,1min
2014-07-31 17:05:00,QQQ,88.133,88.173,88.083,88.128,900,1min
2014-07-31 17:04:00,QQQ,88.124,88.164,88.073,88.119,500,1min
2014-07-31 17:03:00,QQQ,88.124,88.164,88.073,88.119,2800,1min
2014-07-31 17:02:00,QQQ,88.133,88.173,88.083,88.128,200,1min
2014-07-31 16:58:00,QQQ,88.143,88.182,88.092,88.137,100,1min
2014-07-31 16:57:00,QQQ,88.152,88.191,88.101,88.146,100,1min
2014-07-31 16:56:00,QQQ,88.152,88.191,88.101,88.146,100,1min
2014-07-31 16:55:00,QQQ,88.133,88.173,88.083,88.128,100,1min
2014-07-31 16:53:00,QQQ,88.143,88.182,88.092,88.137,100,1min
2014-07-31 16:50:00,QQQ,88.143,88.182,88.083,88.128,1400,1min
2014-07-31 16:48:00,QQQ,88.143,88.182,88.092,88.137,100,1min
2014-07-31 16:47:00,QQQ,88.152,88.191,88.101,88.146,932,1min
2014-07-31 16:46:00,QQQ,88.161,88.201,88.083,88.128,11100,1min
2014-07-31 16:45:00,QQQ,88.152,88.201,88.092,88.156,25489,1min
2014-07-31 16:44:00,QQQ,88.161,88.201,88.111,88.156,100,1min
2014-07-31 16:43:00,QQQ,88.152,88.201,88.101,88.146,3600,1min
2014-07-31 16:42:00,QQQ,88.161,88.201,88.111,88.156,100,1min
2014-07-31 16:41:00,QQQ,88.161,88.201,88.111,88.156,1000,1min
2014-07-31 16:40:00,QQQ,88.17,88.21,88.111,88.156,200,1min
2014-07-31 16:38:00,QQQ,88.198,88.238,88.129,88.174,3400,1min
2014-07-31 16:36:00,QQQ,88.235,88.275,88.166,88.211,1690,1min
2014-07-31 16:35:00,QQQ,88.235,88.275,88.185,88.23,200,1min
2014-07-31 16:34:00,QQQ,88.254,88.293,88.194,88.239,2700,1min
2014-07-31 16:33:00,QQQ,88.272,88.321,88.212,88.258,400,1min
2014-07-31 16:32:00,QQQ,88.254,88.303,88.203,88.258,800,1min
2014-07-31 16:31:00,QQQ,88.272,88.312,88.212,88.258,2800,1min
2014-07-31 16:30:00,QQQ,88.3,88.34,88.24,88.285,1700,1min
2014-07-31 16:29:00,QQQ,88.291,88.349,88.24,88.304,800,1min
2014-07-31 16:27:00,QQQ,88.319,88.358,88.25,88.295,3983,1min
2014-07-31 16:26:00,QQQ,88.319,88.358,88.268,88.313,500,1min
2014-07-31 16:25:00,QQQ,88.328,88.368,88.259,88.313,800,1min
2014-07-31 16:24:00,QQQ,88.328,88.368,88.277,88.323,300,1min
2014-07-31 16:23:00,QQQ,88.328,88.368,88.277,88.323,4900,1min
2014-07-31 16:21:00,QQQ,88.337,88.377,88.287,88.332,600,1min
2014-07-31 16:20:00,QQQ,88.319,88.377,88.268,88.313,1100,1min
2014-07-31 16:19:00,QQQ,88.319,88.358,88.268,88.313,100,1min
2014-07-31 16:18:00,QQQ,88.319,88.358,88.268,88.313,1700,1min
2014-07-31 16:17:00,QQQ,88.319,88.377,88.268,88.332,2000,1min
2014-07-31 16:16:00,QQQ,88.319,88.358,88.268,88.313,1700,1min
2014-07-31 16:15:00,QQQ,88.31,88.358,88.259,88.313,1100,1min
2014-07-31 16:14:00,QQQ,88.263,88.368,88.212,88.323,10274,1min
2014-07-31 16:13:00,QQQ,88.254,88.293,88.185,88.248,32554,1min
2014-07-31 16:12:00,QQQ,88.245,88.858,88.194,88.248,503200,1min
2014-07-31 16:11:00,QQQ,88.245,88.293,88.185,88.248,5637,1min
2014-07-31 16:10:00,QQQ,88.235,88.293,88.185,88.248,24951,1min
2014-07-31 16:09:00,QQQ,88.198,88.266,88.148,88.221,21800,1min
2014-07-31 16:08:00,QQQ,88.161,88.21,88.111,88.165,1300,1min
2014-07-31 16:07:00,QQQ,88.133,88.191,88.073,88.146,42162,1min
2014-07-31 16:06:00,QQQ,88.198,88.238,88.083,88.128,64818,1min
2014-07-31 16:05:00,QQQ,88.152,88.238,88.101,88.183,157900,1min
2014-07-31 16:04:00,QQQ,88.133,88.201,88.083,88.137,14600,1min
2014-07-31 16:03:00,QQQ,88.105,88.182,88.055,88.137,13700,1min
2014-07-31 16:02:00,QQQ,88.105,88.154,88.018,88.1,93600,1min
2014-07-31 16:01:00,QQQ,88.105,88.172,88.036,88.091,119420,1min
2014-07-31 16:00:00,QQQ,88.124,88.182,88.027,88.1,648948,1min
2014-07-31 15:59:00,QQQ,88.161,88.219,88.064,88.137,1757964,1min
2014-07-31 15:58:00,QQQ,88.161,88.21,88.092,88.156,526218,1min
2014-07-31 15:57:00,QQQ,88.221,88.266,88.101,88.146,285474,1min
2014-07-31 15:56:00,QQQ,88.198,88.275,88.148,88.22,217183,1min
2014-07-31 15:55:00,QQQ,88.161,88.256,88.106,88.183,346879,1min
2014-07-31 15:54:00,QQQ,88.096,88.201,88.041,88.156,377690,1min
2014-07-31 15:53:00,QQQ,88.115,88.164,88.036,88.09,199577,1min
2014-07-31 15:52:00,QQQ,88.133,88.182,88.073,88.119,221422,1min
2014-07-31 15:51:00,QQQ,88.152,88.201,88.073,88.128,175419,1min
2014-07-31 15:50:00,QQQ,88.226,88.266,88.101,88.15,462965,1min
2014-07-31 15:49:00,QQQ,88.217,88.293,88.166,88.225,195837,1min
2014-07-31 15:48:00,QQQ,88.17,88.261,88.097,88.211,495682,1min
2014-07-31 15:47:00,QQQ,88.166,88.229,88.101,88.156,232332,1min
2014-07-31 15:46:00,QQQ,88.198,88.247,88.12,88.165,89145,1min
2014-07-31 15:45:00,QQQ,88.194,88.247,88.12,88.197,253505,1min
2014-07-31 15:44:00,QQQ,88.226,88.275,88.148,88.193,191597,1min
2014-07-31 15:43:00,QQQ,88.291,88.34,88.166,88.221,133598,1min
2014-07-31 15:42:00,QQQ,88.291,88.331,88.224,88.285,48659,1min
2014-07-31 15:41:00,QQQ,88.3,88.349,88.222,88.276,91881,1min
