Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2012-02-29 19:59:00,QQQ,57.828,57.871,57.775,57.834,1200,1min
2012-02-29 19:58:00,QQQ,57.81,57.844,57.766,57.807,2500,1min
2012-02-29 19:57:00,QQQ,57.801,57.835,57.757,57.798,6900,1min
2012-02-29 19:56:00,QQQ,57.81,57.844,57.757,57.807,5170,1min
2012-02-29 19:51:00,QQQ,57.819,57.853,57.775,57.816,4100,1min
2012-02-29 19:46:00,QQQ,57.81,57.844,57.766,57.807,4400,1min
2012-02-29 19:45:00,QQQ,57.81,57.844,57.757,57.798,5000,1min
2012-02-29 19:43:00,QQQ,57.801,57.835,57.757,57.798,7000,1min
2012-02-29 19:41:00,QQQ,57.828,57.862,57.784,57.825,1000,1min
2012-02-29 19:39:00,QQQ,57.81,57.844,57.766,57.807,800,1min
2012-02-29 19:37:00,QQQ,57.819,57.853,57.775,57.816,100,1min
2012-02-29 19:36:00,QQQ,57.819,57.853,57.775,57.816,100,1min
2012-02-29 19:35:00,QQQ,57.819,57.853,57.775,57.816,300,1min
2012-02-29 19:33:00,QQQ,57.81,57.844,57.766,57.807,250,1min
2012-02-29 19:31:00,QQQ,57.819,57.853,57.775,57.816,2500,1min
2012-02-29 19:30:00,QQQ,57.819,57.853,57.775,57.816,2000,1min
2012-02-29 19:29:00,QQQ,57.828,57.862,57.784,57.825,500,1min
2012-02-29 19:28:00,QQQ,57.828,57.862,57.784,57.825,1000,1min
2012-02-29 19:27:00,QQQ,57.819,57.853,57.775,57.816,6150,1min
2012-02-29 19:26:00,QQQ,57.81,57.844,57.766,57.807,500,1min
2012-02-29 19:21:00,QQQ,57.81,57.844,57.766,57.807,125,1min
2012-02-29 19:20:00,QQQ,57.828,57.862,57.784,57.825,1850,1min
2012-02-29 19:17:00,QQQ,57.801,57.862,57.757,57.825,10150,1min
2012-02-29 19:00:00,QQQ,57.774,57.808,57.73,57.771,4470,1min
2012-02-29 18:51:00,QQQ,57.792,57.826,57.748,57.789,3000,1min
2012-02-29 18:44:00,QQQ,57.801,57.835,57.757,57.798,1000,1min
2012-02-29 18:42:00,QQQ,57.783,57.817,57.739,57.78,2200,1min
2012-02-29 18:41:00,QQQ,57.765,57.799,57.721,57.762,5000,1min
2012-02-29 18:40:00,QQQ,57.765,57.799,57.721,57.762,2500,1min
2012-02-29 18:34:00,QQQ,57.774,57.808,57.73,57.771,146,1min
2012-02-29 18:29:00,QQQ,57.765,57.799,57.721,57.762,2500,1min
2012-02-29 18:28:00,QQQ,57.756,57.79,57.713,57.753,350,1min
2012-02-29 18:27:00,QQQ,57.747,57.782,57.704,57.744,1000,1min
2012-02-29 18:26:00,QQQ,57.747,57.782,57.704,57.744,530,1min
2012-02-29 18:23:00,QQQ,57.747,57.782,57.704,57.744,160,1min
2012-02-29 18:14:00,QQQ,57.765,57.799,57.721,57.762,3800,1min
2012-02-29 18:07:00,QQQ,57.756,57.79,57.713,57.753,100,1min
2012-02-29 18:06:00,QQQ,57.765,57.799,57.721,57.762,200,1min
2012-02-29 18:05:00,QQQ,57.765,57.799,57.721,57.762,4800,1min
2012-02-29 18:02:00,QQQ,57.747,57.782,57.704,57.744,200,1min
2012-02-29 18:00:00,QQQ,57.702,57.79,57.659,57.735,17035,1min
2012-02-29 17:57:00,QQQ,57.666,57.701,57.623,57.663,100,1min
2012-02-29 17:54:00,QQQ,57.693,57.755,57.65,57.717,705,1min
2012-02-29 17:50:00,QQQ,57.693,57.728,57.65,57.69,270,1min
2012-02-29 17:47:00,QQQ,57.675,57.71,57.614,57.654,1667,1min
2012-02-29 17:46:00,QQQ,57.675,57.71,57.632,57.672,1000,1min
2012-02-29 17:45:00,QQQ,57.675,57.71,57.632,57.672,500,1min
2012-02-29 17:34:00,QQQ,57.675,57.71,57.632,57.672,1000,1min
2012-02-29 17:33:00,QQQ,57.693,57.728,57.632,57.672,600,1min
2012-02-29 17:32:00,QQQ,57.72,57.755,57.677,57.717,700,1min
2012-02-29 17:31:00,QQQ,57.702,57.755,57.659,57.717,300,1min
2012-02-29 17:30:00,QQQ,57.675,57.71,57.632,57.672,1000,1min
2012-02-29 17:28:00,QQQ,57.693,57.728,57.65,57.69,1500,1min
2012-02-29 17:27:00,QQQ,57.729,57.764,57.659,57.699,480,1min
2012-02-29 17:26:00,QQQ,57.738,57.773,57.695,57.735,600,1min
2012-02-29 17:23:00,QQQ,57.729,57.764,57.686,57.726,100,1min
2012-02-29 17:22:00,QQQ,57.738,57.79,57.695,57.753,880,1min
2012-02-29 17:18:00,QQQ,57.738,57.773,57.695,57.735,500,1min
