Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2010-02-26 19:59:00,QQQ,39.617,39.643,39.583,39.612,100,1min
2010-02-26 19:58:00,QQQ,39.617,39.643,39.583,39.612,409,1min
2010-02-26 19:57:00,QQQ,39.608,39.635,39.574,39.604,150,1min
2010-02-26 19:56:00,QQQ,39.608,39.635,39.574,39.604,950,1min
2010-02-26 19:22:00,QQQ,39.599,39.635,39.565,39.604,600,1min
2010-02-26 19:18:00,QQQ,39.599,39.626,39.565,39.595,300,1min
2010-02-26 19:17:00,QQQ,39.599,39.626,39.565,39.595,550,1min
2010-02-26 19:03:00,QQQ,39.599,39.626,39.556,39.595,300,1min
2010-02-26 18:56:00,QQQ,39.582,39.608,39.547,39.577,260,1min
2010-02-26 18:55:00,QQQ,39.573,39.599,39.539,39.568,260,1min
2010-02-26 18:46:00,QQQ,39.573,39.608,39.539,39.577,1500,1min
2010-02-26 18:39:00,QQQ,39.59,39.617,39.556,39.586,4160,1min
2010-02-26 18:29:00,QQQ,39.599,39.626,39.565,39.595,200,1min
2010-02-26 18:28:00,QQQ,39.599,39.626,39.565,39.595,1200,1min
2010-02-26 18:26:00,QQQ,39.599,39.626,39.565,39.595,400,1min
2010-02-26 18:25:00,QQQ,39.599,39.626,39.565,39.595,600,1min
2010-02-26 18:19:00,QQQ,39.599,39.626,39.565,39.595,100,1min
2010-02-26 18:18:00,QQQ,39.599,39.626,39.565,39.595,200,1min
2010-02-26 17:58:00,QQQ,39.599,39.626,39.556,39.586,1100,1min
2010-02-26 17:57:00,QQQ,39.599,39.626,39.565,39.595,500,1min
2010-02-26 17:55:00,QQQ,39.599,39.626,39.565,39.595,1800,1min
2010-02-26 17:49:00,QQQ,39.59,39.617,39.556,39.586,1200,1min
2010-02-26 17:43:00,QQQ,39.599,39.626,39.547,39.577,1400,1min
2010-02-26 17:42:00,QQQ,39.599,39.626,39.565,39.595,4685,1min
2010-02-26 17:35:00,QQQ,39.59,39.617,39.556,39.586,200,1min
2010-02-26 17:34:00,QQQ,39.59,39.617,39.556,39.586,1468,1min
2010-02-26 17:33:00,QQQ,39.582,39.608,39.547,39.577,400,1min
2010-02-26 17:25:00,QQQ,39.582,39.608,39.547,39.577,300,1min
2010-02-26 17:24:00,QQQ,39.582,39.608,39.547,39.577,2600,1min
2010-02-26 17:21:00,QQQ,39.582,39.608,39.547,39.577,1000,1min
2010-02-26 17:20:00,QQQ,39.582,39.608,39.547,39.577,300,1min
2010-02-26 17:18:00,QQQ,39.582,39.608,39.547,39.577,500,1min
2010-02-26 17:17:00,QQQ,39.582,39.608,39.547,39.577,300,1min
2010-02-26 17:14:00,QQQ,39.582,39.608,39.547,39.577,1100,1min
2010-02-26 17:12:00,QQQ,39.555,39.582,39.521,39.551,500,1min
2010-02-26 17:08:00,QQQ,39.573,39.599,39.539,39.568,1800,1min
2010-02-26 17:06:00,QQQ,39.573,39.599,39.539,39.568,100,1min
2010-02-26 17:05:00,QQQ,39.573,39.599,39.539,39.568,1000,1min
2010-02-26 17:03:00,QQQ,39.582,39.608,39.539,39.568,7000,1min
2010-02-26 16:56:00,QQQ,39.573,39.599,39.539,39.568,200,1min
2010-02-26 16:54:00,QQQ,39.582,39.608,39.547,39.577,2000,1min
2010-02-26 16:50:00,QQQ,39.599,39.626,39.565,39.595,6700,1min
2010-02-26 16:49:00,QQQ,39.599,39.626,39.565,39.595,100,1min
2010-02-26 16:47:00,QQQ,39.599,39.626,39.565,39.595,500,1min
2010-02-26 16:44:00,QQQ,39.599,39.626,39.565,39.595,1500,1min
2010-02-26 16:43:00,QQQ,39.599,39.626,39.565,39.595,3200,1min
2010-02-26 16:42:00,QQQ,39.599,39.626,39.565,39.595,100,1min
2010-02-26 16:40:00,QQQ,39.59,39.626,39.556,39.595,600,1min
2010-02-26 16:37:00,QQQ,39.599,39.626,39.565,39.595,8700,1min
2010-02-26 16:36:00,QQQ,39.573,39.626,39.539,39.595,22000,1min
2010-02-26 16:35:00,QQQ,39.564,39.617,39.53,39.586,17187,1min
2010-02-26 16:34:00,QQQ,39.573,39.599,39.539,39.568,5600,1min
2010-02-26 16:33:00,QQQ,39.573,39.599,39.539,39.568,300,1min
2010-02-26 16:30:00,QQQ,39.573,39.599,39.539,39.568,500,1min
2010-02-26 16:29:00,QQQ,39.573,39.599,39.539,39.568,200,1min
2010-02-26 16:28:00,QQQ,39.564,39.635,39.53,39.586,7300,1min
2010-02-26 16:27:00,QQQ,39.573,39.617,39.539,39.568,2600,1min
2010-02-26 16:26:00,QQQ,39.573,39.599,39.539,39.568,200,1min
2010-02-26 16:25:00,QQQ,39.573,39.599,39.539,39.568,100,1min
2010-02-26 16:23:00,QQQ,39.555,39.582,39.521,39.551,787,1min
2010-02-26 16:22:00,QQQ,39.59,39.626,39.547,39.577,26871,1min
2010-02-26 16:21:00,QQQ,39.573,39.608,39.539,39.577,1929,1min
2010-02-26 16:17:00,QQQ,39.582,39.608,39.539,39.568,1500,1min
2010-02-26 16:16:00,QQQ,39.573,39.617,39.539,39.586,3900,1min
2010-02-26 16:15:00,QQQ,39.599,39.626,39.503,39.551,276992,1min
2010-02-26 16:14:00,QQQ,39.599,39.643,39.565,39.604,59336,1min
2010-02-26 16:13:00,QQQ,39.599,39.635,39.565,39.595,32355,1min
2010-02-26 16:12:00,QQQ,39.59,39.643,39.556,39.604,75537,1min
2010-02-26 16:11:00,QQQ,39.573,39.608,39.468,39.577,82314,1min
2010-02-26 16:10:00,QQQ,39.573,39.599,39.53,39.568,183081,1min
2010-02-26 16:09:00,QQQ,39.564,39.599,39.53,39.568,59153,1min
2010-02-26 16:08:00,QQQ,39.573,39.599,39.53,39.568,29149,1min
2010-02-26 16:07:00,QQQ,39.582,39.608,39.547,39.577,8535,1min
2010-02-26 16:06:00,QQQ,39.573,39.617,39.539,39.568,75703,1min
2010-02-26 16:05:00,QQQ,39.555,39.599,39.521,39.568,21063,1min
2010-02-26 16:04:00,QQQ,39.564,39.599,39.512,39.551,126054,1min
2010-02-26 16:03:00,QQQ,39.573,39.608,39.539,39.568,25476,1min
2010-02-26 16:02:00,QQQ,39.555,39.59,39.468,39.559,108568,1min
2010-02-26 16:01:00,QQQ,39.546,39.573,39.503,39.542,277495,1min
2010-02-26 16:00:00,QQQ,39.555,39.59,39.503,39.533,436285,1min
2010-02-26 15:59:00,QQQ,39.564,39.599,39.503,39.542,740123,1min
2010-02-26 15:58:00,QQQ,39.575,39.608,39.53,39.568,290044,1min
2010-02-26 15:57:00,QQQ,39.599,39.626,39.53,39.573,294307,1min
2010-02-26 15:56:00,QQQ,39.582,39.635,39.547,39.595,186768,1min
