Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2013-04-30 19:51:00,QQQ,64.443,64.478,64.399,64.438,300,1min
2013-04-30 19:50:00,QQQ,64.434,64.468,64.39,64.429,100,1min
2013-04-30 19:40:00,QQQ,64.443,64.478,64.399,64.438,100,1min
2013-04-30 19:38:00,QQQ,64.443,64.478,64.399,64.438,100,1min
2013-04-30 19:31:00,QQQ,64.425,64.459,64.38,64.42,2000,1min
2013-04-30 19:22:00,QQQ,64.425,64.459,64.38,64.42,2630,1min
2013-04-30 19:09:00,QQQ,64.407,64.441,64.362,64.402,790,1min
2013-04-30 18:45:00,QQQ,64.407,64.441,64.362,64.402,500,1min
2013-04-30 18:28:00,QQQ,64.434,64.468,64.39,64.429,4000,1min
2013-04-30 18:26:00,QQQ,64.434,64.468,64.39,64.429,100,1min
2013-04-30 18:16:00,QQQ,64.416,64.45,64.371,64.411,100,1min
2013-04-30 18:03:00,QQQ,64.407,64.441,64.362,64.402,200,1min
2013-04-30 17:49:00,QQQ,64.425,64.459,64.38,64.42,2409,1min
2013-04-30 17:20:00,QQQ,64.425,64.459,64.38,64.42,500,1min
2013-04-30 17:14:00,QQQ,64.443,64.478,64.399,64.438,5700,1min
2013-04-30 17:12:00,QQQ,64.434,64.468,64.39,64.429,13700,1min
2013-04-30 17:04:00,QQQ,64.398,64.432,64.353,64.393,300,1min
2013-04-30 17:01:00,QQQ,64.416,64.45,64.371,64.411,700,1min
2013-04-30 16:57:00,QQQ,64.425,64.468,64.38,64.429,1909,1min
2013-04-30 16:55:00,QQQ,64.416,64.459,64.371,64.42,1366,1min
2013-04-30 16:54:00,QQQ,64.416,64.45,64.371,64.411,1500,1min
2013-04-30 16:53:00,QQQ,64.416,64.45,64.371,64.411,800,1min
2013-04-30 16:46:00,QQQ,64.416,64.45,64.371,64.411,700,1min
2013-04-30 16:43:00,QQQ,64.398,64.432,64.353,64.393,7364,1min
2013-04-30 16:42:00,QQQ,64.288,64.441,64.244,64.402,16471,1min
2013-04-30 16:37:00,QQQ,64.425,64.459,64.38,64.42,100,1min
2013-04-30 16:35:00,QQQ,64.407,64.441,64.362,64.402,100,1min
2013-04-30 16:34:00,QQQ,64.416,64.45,64.371,64.411,100,1min
2013-04-30 16:32:00,QQQ,64.407,64.441,64.362,64.402,141383,1min
2013-04-30 16:31:00,QQQ,64.407,64.441,63.895,63.934,2000841,1min
2013-04-30 16:30:00,QQQ,64.407,64.441,64.362,64.402,13350,1min
2013-04-30 16:29:00,QQQ,64.389,64.423,64.344,64.383,600,1min
2013-04-30 16:28:00,QQQ,64.389,64.423,64.344,64.383,3978,1min
2013-04-30 16:27:00,QQQ,64.398,64.441,64.353,64.402,6022,1min
2013-04-30 16:24:00,QQQ,64.407,64.441,64.353,64.393,8280,1min
2013-04-30 16:23:00,QQQ,64.407,64.45,64.362,64.402,2342,1min
2013-04-30 16:22:00,QQQ,64.416,64.45,64.371,64.411,230,1min
2013-04-30 16:20:00,QQQ,64.425,64.459,64.38,64.42,1700,1min
2013-04-30 16:19:00,QQQ,64.407,64.441,64.362,64.402,500,1min
2013-04-30 16:18:00,QQQ,64.425,64.459,64.38,64.42,3831,1min
2013-04-30 16:17:00,QQQ,64.425,64.468,64.38,64.42,7700,1min
