Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2015-01-30 19:58:00,QQQ,94.335,94.375,94.284,94.329,100,1min
2015-01-30 19:57:00,QQQ,94.307,94.347,94.237,94.282,300,1min
2015-01-30 19:30:00,QQQ,94.298,94.337,94.246,94.292,188,1min
2015-01-30 19:21:00,QQQ,94.288,94.328,94.237,94.282,268,1min
2015-01-30 19:14:00,QQQ,94.344,94.384,94.293,94.338,100,1min
2015-01-30 18:45:00,QQQ,94.344,94.384,94.293,94.338,100,1min
2015-01-30 18:34:00,QQQ,94.316,94.356,94.256,94.301,5400,1min
2015-01-30 18:32:00,QQQ,94.344,94.384,94.293,94.338,400,1min
2015-01-30 18:29:00,QQQ,94.326,94.365,94.274,94.32,100,1min
2015-01-30 18:27:00,QQQ,94.354,94.393,94.302,94.348,100,1min
2015-01-30 18:22:00,QQQ,94.344,94.384,94.293,94.338,100,1min
2015-01-30 18:20:00,QQQ,94.326,94.365,94.274,94.32,700,1min
2015-01-30 18:09:00,QQQ,94.316,94.356,94.265,94.31,100,1min
2015-01-30 17:58:00,QQQ,94.316,94.356,94.265,94.31,100,1min
2015-01-30 17:53:00,QQQ,94.344,94.384,94.293,94.338,100,1min
2015-01-30 17:49:00,QQQ,94.344,94.384,94.293,94.338,200,1min
2015-01-30 17:48:00,QQQ,94.344,94.384,94.293,94.338,100,1min
2015-01-30 17:46:00,QQQ,94.344,94.384,94.293,94.338,1348577,1min
2015-01-30 17:30:00,QQQ,94.344,94.384,94.293,94.338,150,1min
2015-01-30 17:29:00,QQQ,94.372,94.412,94.321,94.366,355,1min
2015-01-30 17:14:00,QQQ,94.344,94.393,94.293,94.338,650,1min
2015-01-30 17:11:00,QQQ,94.326,94.365,94.274,94.32,4030,1min
2015-01-30 17:02:00,QQQ,94.335,94.384,94.284,94.338,700,1min
2015-01-30 16:59:00,QQQ,94.344,94.384,94.293,94.338,350,1min
2015-01-30 16:50:00,QQQ,95.061,95.101,95.01,95.055,1248928,1min
2015-01-30 16:48:00,QQQ,94.326,94.365,94.274,94.32,3800,1min
2015-01-30 16:46:00,QQQ,94.326,94.365,94.274,94.32,1000,1min
2015-01-30 16:45:00,QQQ,94.335,94.375,94.274,94.32,2500,1min
2015-01-30 16:44:00,QQQ,94.344,94.384,94.293,94.338,400,1min
2015-01-30 16:43:00,QQQ,94.316,94.356,94.256,94.301,2500,1min
2015-01-30 16:40:00,QQQ,94.316,94.356,94.265,94.31,6040,1min
2015-01-30 16:39:00,QQQ,94.316,94.356,94.265,94.31,6507,1min
2015-01-30 16:38:00,QQQ,94.326,94.365,94.256,94.301,4400,1min
2015-01-30 16:37:00,QQQ,94.326,94.375,94.274,94.329,3400,1min
2015-01-30 16:36:00,QQQ,94.335,94.384,94.284,94.338,2700,1min
2015-01-30 16:35:00,QQQ,94.326,94.384,94.274,94.338,2668,1min
2015-01-30 16:34:00,QQQ,94.316,94.356,94.256,94.301,25489,1min
2015-01-30 16:33:00,QQQ,95.061,95.101,95.01,95.055,497317,1min
2015-01-30 16:32:00,QQQ,94.344,94.384,94.284,94.329,2250,1min
2015-01-30 16:31:00,QQQ,94.372,94.412,94.293,94.338,12507,1min
