Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2021-10-29 19:59:00,QQQ,382.279,382.346,382.244,382.319,379,1min
2021-10-29 19:56:00,QQQ,382.21,382.247,382.175,382.22,352,1min
2021-10-29 19:54:00,QQQ,382.21,382.247,382.175,382.22,1500,1min
2021-10-29 19:53:00,QQQ,382.21,382.247,382.175,382.22,1000,1min
2021-10-29 19:52:00,QQQ,382.21,382.247,382.175,382.22,999,1min
2021-10-29 19:51:00,QQQ,382.21,382.247,382.175,382.22,1519,1min
2021-10-29 19:50:00,QQQ,382.17,382.247,382.135,382.22,666,1min
2021-10-29 19:49:00,QQQ,382.21,382.247,382.175,382.22,300,1min
2021-10-29 19:46:00,QQQ,382.21,382.247,382.175,382.22,333,1min
2021-10-29 19:44:00,QQQ,382.21,382.247,382.175,382.22,500,1min
2021-10-29 19:37:00,QQQ,382.21,382.277,382.175,382.249,701,1min
2021-10-29 19:26:00,QQQ,382.091,382.129,382.056,382.101,548,1min
2021-10-29 19:24:00,QQQ,382.101,382.138,382.066,382.111,600,1min
2021-10-29 19:19:00,QQQ,382.081,382.119,382.046,382.091,100,1min
2021-10-29 19:16:00,QQQ,382.111,382.148,382.046,382.091,1942,1min
2021-10-29 19:15:00,QQQ,382.121,382.247,382.076,382.22,2880,1min
2021-10-29 19:14:00,QQQ,382.19,382.227,382.155,382.2,364,1min
2021-10-29 19:13:00,QQQ,382.18,382.227,382.145,382.2,600,1min
2021-10-29 19:09:00,QQQ,382.259,382.297,382.224,382.269,140,1min
2021-10-29 19:08:00,QQQ,382.2,382.297,382.165,382.269,763,1min
2021-10-29 19:07:00,QQQ,382.161,382.198,382.125,382.17,430,1min
2021-10-29 19:06:00,QQQ,382.161,382.198,382.125,382.17,270,1min
2021-10-29 19:05:00,QQQ,382.161,382.198,382.125,382.17,500,1min
2021-10-29 19:04:00,QQQ,382.161,382.198,382.125,382.17,172,1min
2021-10-29 18:49:00,QQQ,382.22,382.267,382.125,382.239,847,1min
2021-10-29 18:48:00,QQQ,382.22,382.257,382.185,382.23,100,1min
2021-10-29 18:47:00,QQQ,382.161,382.198,382.125,382.17,160,1min
2021-10-29 18:44:00,QQQ,382.21,382.247,382.175,382.22,200,1min
2021-10-29 18:40:00,QQQ,382.161,382.198,382.125,382.17,115,1min
2021-10-29 18:37:00,QQQ,382.161,382.198,382.125,382.17,100,1min
2021-10-29 18:35:00,QQQ,382.081,382.119,382.046,382.091,200,1min
2021-10-29 18:34:00,QQQ,382.111,382.148,382.066,382.111,500,1min
2021-10-29 18:31:00,QQQ,382.161,382.198,382.125,382.17,499,1min
2021-10-29 18:29:00,QQQ,382.111,382.148,382.076,382.121,300,1min
2021-10-29 18:27:00,QQQ,382.161,382.198,382.125,382.17,211,1min
2021-10-29 18:25:00,QQQ,382.062,382.099,382.026,382.071,110,1min
2021-10-29 18:23:00,QQQ,382.141,382.198,382.106,382.17,4507,1min
2021-10-29 18:20:00,QQQ,381.676,381.713,381.641,381.686,50000,1min
2021-10-29 18:19:00,QQQ,382.062,382.099,382.026,382.071,180,1min
2021-10-29 18:17:00,QQQ,382.081,382.119,382.026,382.071,200,1min
2021-10-29 18:16:00,QQQ,382.17,382.208,382.115,382.16,500,1min
2021-10-29 18:15:00,QQQ,382.111,382.198,382.076,382.17,1492,1min
2021-10-29 18:11:00,QQQ,382.022,382.059,381.977,382.022,1371,1min
2021-10-29 18:10:00,QQQ,382.081,382.119,382.026,382.071,1456,1min
2021-10-29 18:09:00,QQQ,382.081,382.119,382.046,382.091,200,1min
2021-10-29 18:05:00,QQQ,382.062,382.099,382.026,382.071,115,1min
2021-10-29 17:59:00,QQQ,382.062,382.099,381.947,381.992,6653,1min
2021-10-29 17:57:00,QQQ,382.062,382.099,382.026,382.071,1653,1min
2021-10-29 17:55:00,QQQ,382.002,382.099,381.967,382.071,210,1min
2021-10-29 17:54:00,QQQ,382.062,382.099,382.026,382.071,300,1min
2021-10-29 17:51:00,QQQ,382.012,382.05,381.977,382.022,300,1min
2021-10-29 17:50:00,QQQ,382.012,382.05,381.977,382.022,100,1min
2021-10-29 17:49:00,QQQ,382.042,382.099,382.007,382.071,1000,1min
2021-10-29 17:48:00,QQQ,382.062,382.099,382.017,382.062,564,1min
2021-10-29 17:47:00,QQQ,382.072,382.109,382.026,382.071,800,1min
2021-10-29 17:46:00,QQQ,382.081,382.119,382.026,382.071,10588,1min
2021-10-29 17:44:00,QQQ,382.121,382.158,382.086,382.131,386,1min
2021-10-29 17:41:00,QQQ,382.161,382.198,382.125,382.17,4246,1min
2021-10-29 17:40:00,QQQ,382.161,382.198,382.125,382.17,955,1min
2021-10-29 17:34:00,QQQ,382.111,382.148,382.076,382.121,100,1min
2021-10-29 17:33:00,QQQ,382.18,382.237,382.145,382.21,1964,1min
2021-10-29 17:32:00,QQQ,382.121,382.158,382.026,382.071,7058,1min
2021-10-29 17:30:00,QQQ,382.21,382.247,382.175,382.22,1100,1min
2021-10-29 17:29:00,QQQ,382.2,382.237,382.165,382.21,282,1min
2021-10-29 17:28:00,QQQ,382.161,382.208,382.125,382.18,543,1min
2021-10-29 17:27:00,QQQ,382.131,382.168,382.096,382.141,100,1min
2021-10-29 17:26:00,QQQ,382.121,382.158,382.086,382.131,100,1min
2021-10-29 17:24:00,QQQ,382.111,382.148,382.076,382.121,396,1min
2021-10-29 17:23:00,QQQ,382.111,382.148,382.076,382.121,2840,1min
2021-10-29 17:19:00,QQQ,382.141,382.178,382.106,382.151,103,1min
2021-10-29 17:18:00,QQQ,382.131,382.178,382.096,382.151,300,1min
2021-10-29 17:17:00,QQQ,382.151,382.198,382.106,382.17,3251,1min
2021-10-29 17:13:00,QQQ,382.23,382.267,382.106,382.151,3300,1min
2021-10-29 17:10:00,QQQ,382.21,382.247,382.145,382.19,358,1min
2021-10-29 17:09:00,QQQ,382.21,382.247,382.155,382.2,201,1min
2021-10-29 17:08:00,QQQ,382.18,382.218,382.145,382.19,178,1min
2021-10-29 17:07:00,QQQ,382.161,382.198,382.125,382.17,100,1min
2021-10-29 17:06:00,QQQ,382.21,382.247,382.175,382.22,452,1min
2021-10-29 17:05:00,QQQ,382.21,382.247,382.175,382.22,5000,1min
2021-10-29 17:04:00,QQQ,382.161,382.277,382.125,382.249,2514,1min
2021-10-29 17:01:00,QQQ,382.111,382.148,382.076,382.121,222,1min
2021-10-29 17:00:00,QQQ,382.131,382.168,382.096,382.141,100,1min
2021-10-29 16:59:00,QQQ,382.151,382.247,382.115,382.2,11175,1min
2021-10-29 16:58:00,QQQ,382.121,382.158,382.086,382.131,206,1min
2021-10-29 16:57:00,QQQ,382.121,382.159,382.076,382.132,926,1min
2021-10-29 16:56:00,QQQ,382.091,382.129,382.036,382.081,200,1min
2021-10-29 16:55:00,QQQ,382.082,382.129,382.026,382.101,1099,1min
2021-10-29 16:54:00,QQQ,382.161,382.198,382.106,382.151,1100,1min
2021-10-29 16:53:00,QQQ,382.161,382.198,382.125,382.17,5175,1min
2021-10-29 16:51:00,QQQ,382.072,382.148,382.026,382.111,2800,1min
2021-10-29 16:50:00,QQQ,382.062,382.099,382.026,382.071,2000,1min
2021-10-29 16:49:00,QQQ,382.062,382.099,381.977,382.022,14302,1min
2021-10-29 16:48:00,QQQ,382.052,382.109,382.017,382.071,700,1min
2021-10-29 16:47:00,QQQ,382.032,382.119,381.997,382.091,5190,1min
2021-10-29 16:46:00,QQQ,381.983,382.059,381.947,382.032,4382,1min
2021-10-29 16:45:00,QQQ,381.973,382.089,381.928,382.012,17380,1min
2021-10-29 16:44:00,QQQ,381.992,382.03,381.947,381.992,780,1min
2021-10-29 16:43:00,QQQ,382.002,382.04,381.967,382.012,100,1min
2021-10-29 16:42:00,QQQ,382.002,382.05,381.967,382.022,443,1min
2021-10-29 16:41:00,QQQ,381.992,382.03,381.957,382.002,410,1min
2021-10-29 16:40:00,QQQ,381.963,382.0,381.918,381.963,6140,1min
2021-10-29 16:39:00,QQQ,381.973,382.02,381.918,381.992,3282,1min
2021-10-29 16:38:00,QQQ,382.012,382.089,381.957,382.002,15390,1min
2021-10-29 16:37:00,QQQ,382.101,382.138,381.997,382.042,16187,1min
2021-10-29 16:36:00,QQQ,382.101,382.148,382.036,382.101,5830,1min
2021-10-29 16:35:00,QQQ,382.131,382.168,382.096,382.141,500,1min
2021-10-29 16:34:00,QQQ,382.072,382.158,382.036,382.131,780,1min
2021-10-29 16:33:00,QQQ,382.062,382.138,382.017,382.111,13481,1min
2021-10-29 16:32:00,QQQ,382.021,382.099,381.977,382.071,5081,1min
2021-10-29 16:31:00,QQQ,382.012,382.069,381.977,382.032,10993,1min
2021-10-29 16:30:00,QQQ,382.042,382.079,381.947,382.032,24063,1min
2021-10-29 16:29:00,QQQ,381.992,382.079,381.957,382.052,1000,1min
2021-10-29 16:28:00,QQQ,381.953,382.01,381.898,381.943,1698,1min
2021-10-29 16:27:00,QQQ,381.943,381.98,381.888,381.953,7299,1min
2021-10-29 16:26:00,QQQ,381.913,381.98,381.878,381.953,898,1min
2021-10-29 16:25:00,QQQ,381.874,381.921,381.829,381.874,5600,1min
2021-10-29 16:24:00,QQQ,381.884,381.921,381.641,381.686,178497,1min
2021-10-29 16:23:00,QQQ,381.923,381.961,381.888,381.933,200,1min
2021-10-29 16:22:00,QQQ,381.917,381.961,381.849,381.893,5000,1min
2021-10-29 16:21:00,QQQ,381.933,381.97,381.849,381.893,1161,1min
2021-10-29 16:20:00,QQQ,381.983,382.02,381.908,381.963,3596,1min
2021-10-29 16:19:00,QQQ,381.953,382.03,381.918,381.992,5490,1min
2021-10-29 16:18:00,QQQ,381.983,382.03,381.888,381.943,7200,1min
2021-10-29 16:17:00,QQQ,381.963,382.0,381.868,381.953,4621,1min
2021-10-29 16:16:00,QQQ,381.864,381.921,381.829,381.893,300,1min
2021-10-29 16:15:00,QQQ,381.884,381.931,381.809,381.854,7087,1min
2021-10-29 16:14:00,QQQ,381.864,381.931,381.819,381.903,13655,1min
2021-10-29 16:13:00,QQQ,381.844,381.921,381.809,381.893,3468,1min
2021-10-29 16:12:00,QQQ,381.824,381.881,381.73,381.854,1866,1min
2021-10-29 16:11:00,QQQ,381.785,381.921,381.74,381.834,52301,1min
2021-10-29 16:10:00,QQQ,381.676,381.842,381.621,381.785,43748,1min
2021-10-29 16:09:00,QQQ,381.666,381.733,381.621,381.706,33900,1min
2021-10-29 16:08:00,QQQ,381.637,381.694,381.562,381.656,14595,1min
2021-10-29 16:07:00,QQQ,381.597,381.674,381.552,381.636,4839,1min
2021-10-29 16:06:00,QQQ,381.607,381.664,381.503,381.607,22312,1min
2021-10-29 16:05:00,QQQ,381.627,381.684,381.552,381.597,22695,1min
2021-10-29 16:04:00,QQQ,381.637,381.684,381.542,381.627,50586,1min
2021-10-29 16:03:00,QQQ,381.617,381.703,381.562,381.656,29346,1min
2021-10-29 16:02:00,QQQ,381.716,381.792,381.552,381.597,53119,1min
2021-10-29 16:01:00,QQQ,381.646,381.822,381.611,381.686,38613,1min
2021-10-29 16:00:00,QQQ,381.646,381.763,381.513,381.617,484536,1min
2021-10-29 15:59:00,QQQ,381.76,381.881,381.483,381.656,722109,1min
