Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2008-08-29 19:59:00,QQQ,40.42,40.466,40.38,40.43,2525,1min
2008-08-29 19:58:00,QQQ,40.411,40.44,40.371,40.404,1100,1min
2008-08-29 19:50:00,QQQ,40.411,40.44,40.371,40.404,10000,1min
2008-08-29 19:48:00,QQQ,40.402,40.431,40.362,40.395,1100,1min
2008-08-29 19:47:00,QQQ,40.402,40.431,40.362,40.395,651,1min
2008-08-29 19:46:00,QQQ,40.393,40.431,40.354,40.395,9872,1min
2008-08-29 19:40:00,QQQ,40.393,40.422,40.354,40.387,14800,1min
2008-08-29 19:39:00,QQQ,40.393,40.422,40.354,40.387,200,1min
2008-08-29 19:38:00,QQQ,40.384,40.422,40.345,40.387,20000,1min
2008-08-29 19:25:00,QQQ,40.367,40.396,40.327,40.36,100,1min
2008-08-29 19:24:00,QQQ,40.367,40.396,40.327,40.36,100,1min
2008-08-29 19:15:00,QQQ,40.367,40.396,40.327,40.36,1271,1min
2008-08-29 18:55:00,QQQ,40.376,40.422,40.336,40.387,500,1min
2008-08-29 18:54:00,QQQ,40.349,40.378,40.301,40.334,2000,1min
2008-08-29 18:53:00,QQQ,40.358,40.387,40.301,40.334,11796,1min
2008-08-29 18:49:00,QQQ,40.367,40.396,40.327,40.36,200,1min
2008-08-29 18:47:00,QQQ,40.376,40.405,40.336,40.369,100,1min
2008-08-29 18:45:00,QQQ,40.384,40.413,40.345,40.378,100,1min
2008-08-29 18:32:00,QQQ,40.384,40.413,40.345,40.378,1800,1min
2008-08-29 18:22:00,QQQ,40.393,40.422,40.354,40.387,100,1min
2008-08-29 18:21:00,QQQ,40.384,40.413,40.345,40.378,4000,1min
2008-08-29 18:20:00,QQQ,40.384,40.413,40.345,40.378,200,1min
2008-08-29 18:19:00,QQQ,40.384,40.413,40.345,40.378,349,1min
2008-08-29 17:49:00,QQQ,40.384,40.413,40.345,40.378,100,1min
2008-08-29 17:48:00,QQQ,40.384,40.413,40.336,40.378,751,1min
2008-08-29 17:41:00,QQQ,40.411,40.44,40.371,40.404,400,1min
2008-08-29 17:40:00,QQQ,40.402,40.44,40.362,40.404,2900,1min
2008-08-29 17:24:00,QQQ,40.393,40.422,40.354,40.387,100,1min
2008-08-29 17:22:00,QQQ,40.402,40.431,40.362,40.395,100,1min
2008-08-29 17:18:00,QQQ,40.428,40.457,40.389,40.422,63000,1min
2008-08-29 17:13:00,QQQ,40.393,40.431,40.354,40.395,400,1min
2008-08-29 17:09:00,QQQ,40.384,40.413,40.345,40.378,2000,1min
2008-08-29 17:07:00,QQQ,40.393,40.422,40.327,40.36,2544,1min
2008-08-29 16:56:00,QQQ,40.393,40.422,40.354,40.387,1000,1min
2008-08-29 16:54:00,QQQ,40.402,40.44,40.362,40.404,1000,1min
2008-08-29 16:53:00,QQQ,40.411,40.44,40.362,40.395,1677,1min
2008-08-29 16:46:00,QQQ,40.402,40.431,40.354,40.387,10400,1min
2008-08-29 16:45:00,QQQ,40.395,40.424,40.356,40.389,225000,1min
2008-08-29 16:42:00,QQQ,40.411,40.44,40.354,40.387,1300,1min
2008-08-29 16:41:00,QQQ,40.411,40.448,40.371,40.413,6915,1min
2008-08-29 16:40:00,QQQ,40.411,40.44,40.371,40.404,1100,1min
2008-08-29 16:39:00,QQQ,40.411,40.44,40.371,40.404,9230,1min
2008-08-29 16:38:00,QQQ,40.428,40.457,40.389,40.422,100,1min
