Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2012-08-31 19:52:00,QQQ,61.392,61.427,61.346,61.387,150,1min
2012-08-31 19:43:00,QQQ,61.383,61.427,61.337,61.387,4183,1min
2012-08-31 19:38:00,QQQ,61.374,61.409,61.328,61.369,283,1min
2012-08-31 19:37:00,QQQ,61.374,61.409,61.328,61.369,1617,1min
2012-08-31 19:26:00,QQQ,61.365,61.4,61.319,61.36,1500,1min
2012-08-31 19:22:00,QQQ,61.356,61.391,61.31,61.351,500,1min
2012-08-31 19:15:00,QQQ,61.347,61.382,61.301,61.342,100,1min
2012-08-31 19:13:00,QQQ,61.347,61.382,61.301,61.342,700,1min
2012-08-31 19:12:00,QQQ,61.365,61.4,61.319,61.36,290,1min
2012-08-31 19:11:00,QQQ,61.365,61.4,61.319,61.36,127,1min
2012-08-31 19:07:00,QQQ,61.347,61.382,61.301,61.342,500,1min
2012-08-31 18:50:00,QQQ,61.347,61.382,61.301,61.342,200,1min
2012-08-31 18:39:00,QQQ,61.329,61.364,61.283,61.324,100,1min
2012-08-31 18:31:00,QQQ,61.347,61.382,61.301,61.342,100,1min
2012-08-31 18:21:00,QQQ,61.347,61.382,61.301,61.342,200,1min
2012-08-31 17:54:00,QQQ,61.347,61.382,61.301,61.342,290,1min
2012-08-31 17:25:00,QQQ,61.374,61.409,61.328,61.369,100,1min
2012-08-31 16:59:00,QQQ,61.356,61.409,61.31,61.369,4000,1min
2012-08-31 16:58:00,QQQ,61.365,61.4,61.319,61.36,800,1min
2012-08-31 16:49:00,QQQ,61.365,61.4,61.292,61.333,1687,1min
2012-08-31 16:47:00,QQQ,61.347,61.4,61.301,61.342,387,1min
2012-08-31 16:44:00,QQQ,61.347,61.382,61.301,61.342,100,1min
2012-08-31 16:43:00,QQQ,61.356,61.391,61.31,61.351,400,1min
2012-08-31 16:42:00,QQQ,61.338,61.391,61.27,61.351,2500,1min
2012-08-31 16:41:00,QQQ,61.347,61.391,61.301,61.351,2000,1min
2012-08-31 16:40:00,QQQ,61.347,61.382,61.301,61.342,800,1min
2012-08-31 16:39:00,QQQ,61.347,61.382,61.301,61.342,1100,1min
2012-08-31 16:33:00,QQQ,61.365,61.4,61.319,61.36,561,1min
2012-08-31 16:30:00,QQQ,61.365,61.4,61.319,61.36,439,1min
2012-08-31 16:28:00,QQQ,61.365,61.4,61.31,61.351,5361,1min
2012-08-31 16:25:00,QQQ,61.374,61.409,61.328,61.369,500,1min
2012-08-31 16:16:00,QQQ,61.374,61.409,61.328,61.369,695,1min
2012-08-31 16:15:00,QQQ,61.464,61.499,61.283,61.369,24492,1min
2012-08-31 16:14:00,QQQ,61.401,61.445,61.283,61.333,19592,1min
2012-08-31 16:13:00,QQQ,61.356,61.427,61.31,61.378,36965,1min
2012-08-31 16:12:00,QQQ,61.356,61.499,61.31,61.459,237100,1min
2012-08-31 16:11:00,QQQ,61.365,61.4,61.31,61.351,3788,1min
2012-08-31 16:10:00,QQQ,61.356,61.409,61.31,61.36,16141,1min
2012-08-31 16:09:00,QQQ,61.338,61.391,60.914,60.955,2016862,1min
2012-08-31 16:08:00,QQQ,61.302,61.364,61.256,61.324,16360,1min
2012-08-31 16:07:00,QQQ,61.248,61.328,61.175,61.288,311495,1min
2012-08-31 16:06:00,QQQ,61.266,61.301,61.202,61.243,21741,1min
2012-08-31 16:05:00,QQQ,61.266,61.31,61.211,61.261,53871,1min
2012-08-31 16:04:00,QQQ,61.293,61.337,61.193,61.252,97136,1min
2012-08-31 16:03:00,QQQ,61.32,61.497,61.229,61.27,103072,1min
2012-08-31 16:02:00,QQQ,61.302,61.433,61.256,61.315,106928,1min
2012-08-31 16:01:00,QQQ,61.356,61.4,60.913,61.297,584671,1min
2012-08-31 16:00:00,QQQ,61.383,61.468,61.211,61.342,611842,1min
2012-08-31 15:59:00,QQQ,61.473,61.517,61.292,61.378,484526,1min
2012-08-31 15:58:00,QQQ,61.473,61.517,61.418,61.477,290343,1min
2012-08-31 15:57:00,QQQ,61.473,61.517,61.418,61.464,138658,1min
2012-08-31 15:56:00,QQQ,61.446,61.508,61.4,61.468,135416,1min
2012-08-31 15:55:00,QQQ,61.428,61.49,61.377,61.442,154449,1min
2012-08-31 15:54:00,QQQ,61.437,61.481,61.373,61.432,136490,1min
2012-08-31 15:53:00,QQQ,61.41,61.481,61.355,61.432,98267,1min
2012-08-31 15:52:00,QQQ,61.392,61.445,61.337,61.405,114008,1min
2012-08-31 15:51:00,QQQ,61.356,61.427,61.301,61.378,63060,1min
2012-08-31 15:50:00,QQQ,61.338,61.382,61.269,61.342,43718,1min
2012-08-31 15:49:00,QQQ,61.329,61.382,61.274,61.333,32527,1min
2012-08-31 15:48:00,QQQ,61.32,61.364,61.265,61.324,24882,1min
2012-08-31 15:47:00,QQQ,61.311,61.355,61.258,61.306,20322,1min
2012-08-31 15:46:00,QQQ,61.302,61.362,61.256,61.298,31924,1min
2012-08-31 15:45:00,QQQ,61.275,61.346,61.229,61.302,66873,1min
2012-08-31 15:44:00,QQQ,61.302,61.346,61.227,61.279,44589,1min
2012-08-31 15:43:00,QQQ,61.32,61.355,61.251,61.297,23648,1min
2012-08-31 15:42:00,QQQ,61.302,61.364,61.256,61.306,13658,1min
2012-08-31 15:41:00,QQQ,61.303,61.344,61.229,61.296,21626,1min
2012-08-31 15:40:00,QQQ,61.311,61.363,61.265,61.306,11210,1min
2012-08-31 15:39:00,QQQ,61.293,61.346,61.242,61.306,10914,1min
2012-08-31 15:38:00,QQQ,61.311,61.346,61.238,61.288,25468,1min
2012-08-31 15:37:00,QQQ,61.32,61.359,61.265,61.306,27454,1min
2012-08-31 15:36:00,QQQ,61.302,61.355,61.247,61.315,24505,1min
2012-08-31 15:35:00,QQQ,61.275,61.337,61.22,61.288,131492,1min
2012-08-31 15:34:00,QQQ,61.266,61.31,61.211,61.27,11732,1min
2012-08-31 15:33:00,QQQ,61.266,61.31,61.22,61.27,102046,1min
2012-08-31 15:32:00,QQQ,61.266,61.31,61.193,61.261,142462,1min
2012-08-31 15:31:00,QQQ,61.284,61.328,61.211,61.259,94410,1min
2012-08-31 15:30:00,QQQ,61.302,61.364,61.238,61.279,58220,1min
2012-08-31 15:29:00,QQQ,61.323,61.373,61.256,61.297,32888,1min
2012-08-31 15:28:00,QQQ,61.311,61.373,61.265,61.322,87305,1min
2012-08-31 15:27:00,QQQ,61.303,61.353,61.256,61.306,7024,1min
2012-08-31 15:26:00,QQQ,61.32,61.355,61.256,61.306,7673,1min
2012-08-31 15:25:00,QQQ,61.329,61.364,61.272,61.314,6375,1min
2012-08-31 15:24:00,QQQ,61.329,61.364,61.274,61.324,10674,1min
2012-08-31 15:23:00,QQQ,61.321,61.368,61.274,61.324,42949,1min
2012-08-31 15:22:00,QQQ,61.329,61.373,61.265,61.324,45565,1min
2012-08-31 15:21:00,QQQ,61.306,61.364,61.26,61.32,85966,1min
2012-08-31 15:20:00,QQQ,61.293,61.346,61.247,61.306,10921,1min
2012-08-31 15:19:00,QQQ,61.302,61.346,61.247,61.297,17484,1min
2012-08-31 15:18:00,QQQ,61.293,61.344,61.238,61.305,49103,1min
2012-08-31 15:17:00,QQQ,61.293,61.335,61.238,61.288,13893,1min
2012-08-31 15:16:00,QQQ,61.257,61.328,61.211,61.279,32321,1min
2012-08-31 15:15:00,QQQ,61.248,61.292,61.175,61.252,185649,1min
2012-08-31 15:14:00,QQQ,61.257,61.31,61.202,61.243,21182,1min
2012-08-31 15:13:00,QQQ,61.275,61.319,61.202,61.252,63073,1min
2012-08-31 15:12:00,QQQ,61.284,61.328,61.229,61.27,33811,1min
2012-08-31 15:11:00,QQQ,61.284,61.328,61.22,61.279,67197,1min
2012-08-31 15:10:00,QQQ,61.276,61.328,61.228,61.279,87206,1min
2012-08-31 15:09:00,QQQ,61.302,61.344,61.23,61.279,30762,1min
2012-08-31 15:08:00,QQQ,61.311,61.364,61.265,61.306,39871,1min
2012-08-31 15:07:00,QQQ,61.32,61.373,61.269,61.315,41938,1min
2012-08-31 15:06:00,QQQ,61.311,61.364,61.256,61.315,47909,1min
2012-08-31 15:05:00,QQQ,61.311,61.355,61.256,61.306,57467,1min
2012-08-31 15:04:00,QQQ,61.311,61.364,61.257,61.306,155526,1min
2012-08-31 15:03:00,QQQ,61.329,61.373,61.256,61.297,60945,1min
2012-08-31 15:02:00,QQQ,61.342,61.4,61.283,61.324,127972,1min
2012-08-31 15:01:00,QQQ,61.401,61.436,61.292,61.333,99681,1min
2012-08-31 15:00:00,QQQ,61.423,61.463,61.346,61.395,36095,1min
2012-08-31 14:59:00,QQQ,61.419,61.472,61.373,61.423,44500,1min
