Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2015-08-31 19:59:00,QQQ,97.139,97.217,97.088,97.172,850,1min
2015-08-31 19:58:00,QQQ,97.121,97.179,97.07,97.135,1900,1min
2015-08-31 19:57:00,QQQ,97.158,97.198,97.07,97.116,4100,1min
2015-08-31 19:56:00,QQQ,97.158,97.198,97.107,97.154,500,1min
2015-08-31 19:54:00,QQQ,97.243,97.282,97.192,97.238,200,1min
2015-08-31 19:53:00,QQQ,97.252,97.292,97.173,97.219,1500,1min
2015-08-31 19:52:00,QQQ,97.261,97.301,97.192,97.238,3701,1min
2015-08-31 19:51:00,QQQ,97.327,97.367,97.238,97.285,4000,1min
2015-08-31 19:50:00,QQQ,97.346,97.423,97.295,97.341,2500,1min
2015-08-31 19:49:00,QQQ,97.421,97.461,97.341,97.388,1800,1min
2015-08-31 19:48:00,QQQ,97.458,97.498,97.398,97.444,1000,1min
2015-08-31 19:47:00,QQQ,97.496,97.536,97.435,97.482,1000,1min
2015-08-31 19:45:00,QQQ,97.496,97.536,97.445,97.491,4600,1min
2015-08-31 19:40:00,QQQ,97.496,97.536,97.445,97.491,1760,1min
2015-08-31 19:38:00,QQQ,97.486,97.526,97.435,97.482,200,1min
2015-08-31 19:21:00,QQQ,97.496,97.536,97.445,97.491,100,1min
2015-08-31 19:20:00,QQQ,97.524,97.564,97.473,97.519,100,1min
2015-08-31 19:10:00,QQQ,97.496,97.536,97.445,97.491,300,1min
2015-08-31 19:06:00,QQQ,97.561,97.601,97.51,97.557,100,1min
2015-08-31 19:02:00,QQQ,97.543,97.583,97.491,97.538,3500,1min
2015-08-31 18:59:00,QQQ,97.552,97.592,97.501,97.547,100,1min
2015-08-31 18:49:00,QQQ,97.468,97.508,97.416,97.463,500,1min
2015-08-31 18:45:00,QQQ,97.468,97.508,97.416,97.463,100,1min
2015-08-31 18:43:00,QQQ,97.468,97.508,97.416,97.463,2000,1min
2015-08-31 18:42:00,QQQ,97.496,97.536,97.407,97.454,6700,1min
2015-08-31 18:41:00,QQQ,97.496,97.536,97.445,97.491,1900,1min
2015-08-31 18:39:00,QQQ,97.496,97.536,97.445,97.491,4900,1min
2015-08-31 18:38:00,QQQ,97.505,97.545,97.445,97.491,2800,1min
2015-08-31 18:37:00,QQQ,97.543,97.583,97.445,97.491,700,1min
2015-08-31 18:36:00,QQQ,97.552,97.592,97.501,97.547,100,1min
2015-08-31 18:34:00,QQQ,97.589,97.629,97.538,97.585,500,1min
2015-08-31 18:30:00,QQQ,97.608,97.648,97.557,97.604,500,1min
2015-08-31 18:29:00,QQQ,97.618,97.658,97.566,97.613,150,1min
2015-08-31 18:22:00,QQQ,97.608,97.648,97.557,97.604,200,1min
2015-08-31 18:17:00,QQQ,97.589,97.629,97.538,97.585,1400,1min
2015-08-31 18:16:00,QQQ,97.589,97.629,97.529,97.585,2200,1min
2015-08-31 18:15:00,QQQ,97.571,97.611,97.519,97.566,380,1min
2015-08-31 18:12:00,QQQ,97.589,97.629,97.538,97.585,1600,1min
2015-08-31 18:11:00,QQQ,97.589,97.629,97.538,97.585,1800,1min
2015-08-31 18:02:00,QQQ,97.739,97.78,97.688,97.735,1280,1min
2015-08-31 17:57:00,QQQ,97.664,97.705,97.613,97.66,114,1min
2015-08-31 17:42:00,QQQ,97.664,97.705,97.613,97.66,386,1min
2015-08-31 17:37:00,QQQ,97.73,97.78,97.679,97.735,3432,1min
2015-08-31 17:32:00,QQQ,97.73,97.77,97.679,97.725,100,1min
2015-08-31 17:31:00,QQQ,97.73,97.77,97.679,97.725,100,1min
2015-08-31 17:17:00,QQQ,97.683,97.723,97.632,97.679,6150,1min
2015-08-31 17:13:00,QQQ,97.702,97.742,97.651,97.697,315,1min
2015-08-31 17:12:00,QQQ,97.711,97.751,97.613,97.66,50000,1min
2015-08-31 17:09:00,QQQ,97.711,97.751,97.66,97.707,100,1min
2015-08-31 17:07:00,QQQ,97.721,97.761,97.669,97.716,100,1min
2015-08-31 17:03:00,QQQ,97.721,97.761,97.669,97.716,200,1min
2015-08-31 16:58:00,QQQ,97.711,97.751,97.66,97.707,134900,1min
2015-08-31 16:57:00,QQQ,97.711,97.751,97.66,97.707,200,1min
2015-08-31 16:56:00,QQQ,97.721,97.761,97.669,97.716,2000,1min
2015-08-31 16:55:00,QQQ,97.721,97.761,97.669,97.716,5000,1min
2015-08-31 16:54:00,QQQ,97.721,97.761,97.669,97.716,300,1min
2015-08-31 16:53:00,QQQ,97.711,97.761,97.66,97.716,1088,1min
2015-08-31 16:52:00,QQQ,97.711,97.751,97.66,97.707,2300,1min
2015-08-31 16:51:00,QQQ,97.711,97.751,97.66,97.707,5400,1min
2015-08-31 16:50:00,QQQ,97.693,97.742,97.641,97.697,16356,1min
2015-08-31 16:49:00,QQQ,97.693,97.733,97.641,97.688,800,1min
2015-08-31 16:48:00,QQQ,97.683,97.723,97.632,97.679,2963,1min
2015-08-31 16:47:00,QQQ,97.664,97.723,97.613,97.679,9100,1min
2015-08-31 16:46:00,QQQ,97.674,97.714,97.613,97.66,3400,1min
2015-08-31 16:45:00,QQQ,97.655,97.695,97.604,97.65,10200,1min
2015-08-31 16:42:00,QQQ,97.646,97.686,97.594,97.641,200,1min
2015-08-31 16:41:00,QQQ,97.646,97.686,97.594,97.641,14900,1min
2015-08-31 16:40:00,QQQ,97.646,97.695,97.594,97.65,11400,1min
2015-08-31 16:38:00,QQQ,97.608,97.648,97.557,97.604,111,1min
2015-08-31 16:37:00,QQQ,97.599,97.836,97.548,97.791,80158,1min
2015-08-31 16:36:00,QQQ,97.599,97.639,97.548,97.594,500,1min
2015-08-31 16:35:00,QQQ,97.608,97.648,97.557,97.604,100,1min
2015-08-31 16:33:00,QQQ,97.636,97.676,97.566,97.613,10200,1min
2015-08-31 16:32:00,QQQ,97.627,97.676,97.576,97.632,16000,1min
2015-08-31 16:31:00,QQQ,97.627,97.667,97.576,97.622,11167,1min
2015-08-31 16:30:00,QQQ,97.655,97.705,97.576,97.622,18326,1min
2015-08-31 16:29:00,QQQ,97.674,97.714,97.623,97.669,459,1min
2015-08-31 16:28:00,QQQ,97.664,97.705,97.613,97.66,300,1min
2015-08-31 16:27:00,QQQ,97.646,97.705,97.594,97.66,2607,1min
2015-08-31 16:26:00,QQQ,97.627,97.676,97.576,97.632,2696,1min
2015-08-31 16:25:00,QQQ,97.627,97.667,97.576,97.622,1333,1min
2015-08-31 16:24:00,QQQ,97.608,97.648,97.557,97.604,700,1min
2015-08-31 16:22:00,QQQ,97.627,97.667,97.576,97.622,1600,1min
2015-08-31 16:21:00,QQQ,97.627,97.667,97.576,97.622,2000,1min
2015-08-31 16:20:00,QQQ,97.627,97.667,97.576,97.622,1000,1min
2015-08-31 16:19:00,QQQ,97.627,97.667,97.566,97.613,1327,1min
2015-08-31 16:18:00,QQQ,97.636,97.676,97.585,97.632,100,1min
2015-08-31 16:17:00,QQQ,97.618,97.686,97.566,97.641,600,1min
2015-08-31 16:16:00,QQQ,97.627,97.686,97.566,97.613,554,1min
2015-08-31 16:15:00,QQQ,97.786,97.826,97.566,97.613,900,1min
2015-08-31 16:14:00,QQQ,97.655,97.714,97.566,97.613,18202,1min
2015-08-31 16:13:00,QQQ,97.693,97.733,97.604,97.65,964,1min
2015-08-31 16:12:00,QQQ,97.674,97.742,97.604,97.688,14664,1min
2015-08-31 16:11:00,QQQ,97.721,97.761,97.604,97.65,3564,1min
2015-08-31 16:10:00,QQQ,97.702,97.77,97.632,97.707,23400,1min
2015-08-31 16:09:00,QQQ,97.721,97.78,97.66,97.725,32946,1min
2015-08-31 16:08:00,QQQ,97.73,97.77,97.641,97.707,29270,1min
2015-08-31 16:07:00,QQQ,97.711,97.78,97.651,97.716,41559,1min
2015-08-31 16:06:00,QQQ,97.721,97.77,97.641,97.716,43500,1min
2015-08-31 16:05:00,QQQ,97.674,97.77,97.623,97.725,37600,1min
2015-08-31 16:04:00,QQQ,97.777,97.817,97.613,97.679,86764,1min
2015-08-31 16:03:00,QQQ,97.796,97.836,97.688,97.763,24400,1min
2015-08-31 16:02:00,QQQ,97.777,97.836,97.716,97.791,145658,1min
2015-08-31 16:01:00,QQQ,97.702,97.808,97.613,97.763,50090,1min
2015-08-31 16:00:00,QQQ,97.814,97.864,97.641,97.688,1355404,1min
2015-08-31 15:59:00,QQQ,97.964,98.014,97.744,97.8,762951,1min
2015-08-31 15:58:00,QQQ,97.918,98.014,97.791,97.96,483333,1min
2015-08-31 15:57:00,QQQ,97.866,97.98,97.777,97.913,232106,1min
2015-08-31 15:56:00,QQQ,98.011,98.052,97.782,97.86,229495,1min
2015-08-31 15:55:00,QQQ,98.096,98.164,97.932,98.007,273805,1min
2015-08-31 15:54:00,QQQ,98.077,98.164,98.025,98.086,115402,1min
2015-08-31 15:53:00,QQQ,98.039,98.117,97.979,98.072,154885,1min
2015-08-31 15:52:00,QQQ,98.021,98.089,97.932,98.025,78945,1min
2015-08-31 15:51:00,QQQ,98.021,98.07,97.904,98.007,188001,1min
2015-08-31 15:50:00,QQQ,98.021,98.127,97.969,98.025,179687,1min
2015-08-31 15:49:00,QQQ,97.974,98.07,97.922,98.016,100634,1min
2015-08-31 15:48:00,QQQ,98.011,98.08,97.885,97.979,127565,1min
2015-08-31 15:47:00,QQQ,98.171,98.211,97.96,98.007,213900,1min
2015-08-31 15:46:00,QQQ,98.049,98.22,97.997,98.166,226426,1min
2015-08-31 15:45:00,QQQ,98.096,98.145,97.96,98.044,131511,1min
2015-08-31 15:44:00,QQQ,97.974,98.155,97.918,98.091,127383,1min
2015-08-31 15:43:00,QQQ,97.964,98.042,97.866,97.969,79678,1min
2015-08-31 15:42:00,QQQ,97.955,98.07,97.866,97.969,101993,1min
2015-08-31 15:41:00,QQQ,97.936,98.014,97.866,97.941,41811,1min
2015-08-31 15:40:00,QQQ,97.814,97.986,97.754,97.922,78356,1min
2015-08-31 15:39:00,QQQ,97.946,97.986,97.758,97.81,96237,1min
2015-08-31 15:38:00,QQQ,97.936,98.022,97.885,97.941,40601,1min
2015-08-31 15:37:00,QQQ,97.974,98.023,97.847,97.941,32043,1min
2015-08-31 15:36:00,QQQ,97.88,98.033,97.819,97.974,85379,1min
2015-08-31 15:35:00,QQQ,98.002,98.052,97.805,97.885,138582,1min
2015-08-31 15:34:00,QQQ,98.021,98.127,97.922,97.988,275329,1min
2015-08-31 15:33:00,QQQ,97.918,98.136,97.866,98.025,209337,1min
2015-08-31 15:32:00,QQQ,97.805,98.005,97.744,97.913,105592,1min
2015-08-31 15:31:00,QQQ,97.8,97.892,97.735,97.8,87461,1min
2015-08-31 15:30:00,QQQ,97.711,97.855,97.641,97.798,112785,1min
2015-08-31 15:29:00,QQQ,97.683,97.761,97.613,97.707,81727,1min
2015-08-31 15:28:00,QQQ,97.73,97.789,97.641,97.688,76809,1min
2015-08-31 15:27:00,QQQ,97.772,97.817,97.651,97.716,45076,1min
2015-08-31 15:26:00,QQQ,97.833,97.873,97.712,97.768,263792,1min
2015-08-31 15:25:00,QQQ,97.88,97.92,97.763,97.819,25406,1min
2015-08-31 15:24:00,QQQ,97.786,97.958,97.735,97.875,75614,1min
2015-08-31 15:23:00,QQQ,97.73,97.845,97.637,97.786,38465,1min
2015-08-31 15:22:00,QQQ,97.655,97.77,97.603,97.725,44941,1min
2015-08-31 15:21:00,QQQ,97.693,97.77,97.585,97.65,311534,1min
2015-08-31 15:20:00,QQQ,97.777,97.817,97.641,97.702,268955,1min
2015-08-31 15:19:00,QQQ,97.786,97.873,97.726,97.772,64657,1min
2015-08-31 15:18:00,QQQ,97.814,97.864,97.707,97.782,55759,1min
2015-08-31 15:17:00,QQQ,97.871,97.939,97.763,97.819,79768,1min
2015-08-31 15:16:00,QQQ,97.871,97.958,97.81,97.866,57207,1min
2015-08-31 15:15:00,QQQ,97.964,98.005,97.801,97.866,117827,1min
2015-08-31 15:14:00,QQQ,98.011,98.052,97.894,97.96,91251,1min
2015-08-31 15:13:00,QQQ,97.993,98.052,97.903,97.997,58913,1min
2015-08-31 15:12:00,QQQ,97.908,98.052,97.852,97.988,44926,1min
2015-08-31 15:11:00,QQQ,97.955,98.005,97.857,97.904,32155,1min
2015-08-31 15:10:00,QQQ,98.001,98.052,97.894,97.95,41449,1min
2015-08-31 15:09:00,QQQ,97.964,98.061,97.904,97.997,80309,1min
2015-08-31 15:08:00,QQQ,97.955,98.108,97.904,97.95,208410,1min
2015-08-31 15:07:00,QQQ,97.875,98.014,97.824,97.96,164119,1min
2015-08-31 15:06:00,QQQ,97.796,97.93,97.74,97.866,38364,1min
2015-08-31 15:05:00,QQQ,97.795,97.855,97.697,97.8,65520,1min
2015-08-31 15:04:00,QQQ,97.829,97.883,97.726,97.791,51552,1min
2015-08-31 15:03:00,QQQ,97.861,97.92,97.763,97.819,106447,1min
2015-08-31 15:02:00,QQQ,97.833,97.948,97.763,97.857,191275,1min
2015-08-31 15:01:00,QQQ,97.73,97.883,97.669,97.819,158509,1min
2015-08-31 15:00:00,QQQ,97.664,97.786,97.594,97.725,90729,1min
2015-08-31 14:59:00,QQQ,97.655,97.719,97.576,97.66,37576,1min
2015-08-31 14:58:00,QQQ,97.627,97.695,97.533,97.65,27661,1min
2015-08-31 14:57:00,QQQ,97.58,97.695,97.529,97.613,144811,1min
2015-08-31 14:56:00,QQQ,97.571,97.629,97.491,97.571,127080,1min
2015-08-31 14:55:00,QQQ,97.627,97.686,97.504,97.572,101312,1min
2015-08-31 14:54:00,QQQ,97.683,97.742,97.566,97.622,53214,1min
2015-08-31 14:53:00,QQQ,97.618,97.733,97.562,97.688,103031,1min
2015-08-31 14:52:00,QQQ,97.684,97.742,97.557,97.608,386994,1min
2015-08-31 14:51:00,QQQ,97.721,97.789,97.623,97.679,77363,1min
2015-08-31 14:50:00,QQQ,97.777,97.817,97.623,97.697,295494,1min
2015-08-31 14:49:00,QQQ,97.843,97.883,97.735,97.782,42327,1min
2015-08-31 14:48:00,QQQ,97.777,97.873,97.707,97.829,52981,1min
2015-08-31 14:47:00,QQQ,97.805,97.854,97.688,97.782,84634,1min
2015-08-31 14:46:00,QQQ,97.833,97.874,97.707,97.815,105498,1min
2015-08-31 14:45:00,QQQ,97.899,97.939,97.772,97.838,68620,1min
2015-08-31 14:44:00,QQQ,97.974,98.014,97.829,97.894,45655,1min
2015-08-31 14:43:00,QQQ,97.997,98.037,97.885,97.969,25436,1min
2015-08-31 14:42:00,QQQ,97.955,98.052,97.904,97.988,34991,1min
2015-08-31 14:41:00,QQQ,97.936,98.005,97.885,97.95,24462,1min
2015-08-31 14:40:00,QQQ,97.936,98.005,97.847,97.932,53111,1min
2015-08-31 14:39:00,QQQ,98.002,98.042,97.866,97.922,92729,1min
2015-08-31 14:38:00,QQQ,98.068,98.108,97.941,97.997,34281,1min
2015-08-31 14:37:00,QQQ,98.096,98.136,97.969,98.063,31707,1min
2015-08-31 14:36:00,QQQ,98.086,98.155,98.035,98.091,24128,1min
2015-08-31 14:35:00,QQQ,98.133,98.173,98.007,98.082,38908,1min
2015-08-31 14:34:00,QQQ,98.114,98.211,98.054,98.129,36851,1min
2015-08-31 14:33:00,QQQ,98.152,98.192,98.025,98.11,43885,1min
2015-08-31 14:32:00,QQQ,98.133,98.23,98.072,98.157,48002,1min
2015-08-31 14:31:00,QQQ,98.058,98.183,98.007,98.128,21319,1min
2015-08-31 14:30:00,QQQ,98.086,98.127,97.941,98.054,58621,1min
2015-08-31 14:29:00,QQQ,98.124,98.173,97.998,98.072,21246,1min
2015-08-31 14:28:00,QQQ,98.068,98.183,98.016,98.119,41294,1min
2015-08-31 14:27:00,QQQ,98.058,98.127,97.997,98.054,37001,1min
2015-08-31 14:26:00,QQQ,98.086,98.127,97.988,98.072,40718,1min
