Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2012-09-28 19:59:00,QQQ,61.882,61.917,61.837,61.879,500,1min
2012-09-28 19:52:00,QQQ,61.928,61.963,61.882,61.924,350,1min
2012-09-28 19:03:00,QQQ,61.901,61.936,61.855,61.897,200,1min
2012-09-28 18:59:00,QQQ,61.928,61.963,61.882,61.924,200,1min
2012-09-28 18:33:00,QQQ,61.928,61.963,61.882,61.924,1360,1min
2012-09-28 18:32:00,QQQ,61.928,61.963,61.882,61.924,960,1min
2012-09-28 17:54:00,QQQ,61.928,61.963,61.882,61.924,400,1min
2012-09-28 17:46:00,QQQ,61.892,61.926,61.837,61.879,3350,1min
2012-09-28 17:41:00,QQQ,61.901,61.936,61.855,61.897,200,1min
2012-09-28 17:31:00,QQQ,61.882,61.917,61.837,61.879,250,1min
2012-09-28 17:27:00,QQQ,61.892,61.926,61.846,61.888,320,1min
2012-09-28 17:13:00,QQQ,61.892,61.926,61.846,61.888,2000,1min
2012-09-28 17:07:00,QQQ,61.892,61.926,61.846,61.888,1000,1min
2012-09-28 17:01:00,QQQ,61.901,61.954,61.855,61.915,6778,1min
2012-09-28 17:00:00,QQQ,61.892,61.926,61.846,61.888,597,1min
2012-09-28 16:59:00,QQQ,61.892,61.926,61.837,61.879,1403,1min
2012-09-28 16:57:00,QQQ,61.892,61.926,61.846,61.888,2000,1min
2012-09-28 16:56:00,QQQ,62.316,62.351,62.271,62.312,628,1min
2012-09-28 16:55:00,QQQ,61.901,61.936,61.855,61.897,4200,1min
2012-09-28 16:54:00,QQQ,61.901,61.936,61.855,61.897,100,1min
2012-09-28 16:52:00,QQQ,61.892,61.926,61.846,61.888,100,1min
2012-09-28 16:51:00,QQQ,61.901,61.936,61.855,61.897,2300,1min
2012-09-28 16:49:00,QQQ,61.901,61.936,61.846,61.888,11326,1min
2012-09-28 16:48:00,QQQ,61.901,61.936,61.855,61.897,2700,1min
2012-09-28 16:46:00,QQQ,61.901,61.936,61.855,61.897,1800,1min
2012-09-28 16:45:00,QQQ,61.91,61.972,61.855,61.897,4100,1min
2012-09-28 16:43:00,QQQ,61.928,61.963,61.882,61.924,200,1min
2012-09-28 16:42:00,QQQ,62.063,62.098,62.018,62.059,800,1min
2012-09-28 16:36:00,QQQ,61.919,61.954,61.873,61.915,6104,1min
2012-09-28 16:35:00,QQQ,61.919,61.954,61.873,61.915,900,1min
2012-09-28 16:34:00,QQQ,61.928,61.963,61.882,61.924,2400,1min
2012-09-28 16:30:00,QQQ,61.937,61.972,61.882,61.924,1700,1min
2012-09-28 16:28:00,QQQ,61.937,61.972,61.882,61.924,2300,1min
2012-09-28 16:26:00,QQQ,61.955,61.99,61.891,61.933,6000,1min
2012-09-28 16:25:00,QQQ,61.955,61.99,61.909,61.951,1100,1min
