Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2007-09-28 19:58:00,QQQ,45.083,45.117,45.038,45.076,100,1min
2007-09-28 19:55:00,QQQ,45.066,45.099,45.021,45.059,1500,1min
2007-09-28 19:45:00,QQQ,45.092,45.125,45.047,45.085,1600,1min
2007-09-28 19:44:00,QQQ,45.083,45.125,45.038,45.085,10000,1min
2007-09-28 19:42:00,QQQ,45.092,45.125,45.047,45.085,15000,1min
2007-09-28 19:40:00,QQQ,45.092,45.125,45.047,45.085,2000,1min
2007-09-28 19:39:00,QQQ,45.083,45.125,45.038,45.076,8000,1min
2007-09-28 19:27:00,QQQ,45.092,45.125,45.047,45.085,2000,1min
2007-09-28 19:26:00,QQQ,45.092,45.125,45.047,45.085,3000,1min
2007-09-28 19:23:00,QQQ,45.101,45.134,45.056,45.094,5137,1min
2007-09-28 19:22:00,QQQ,45.101,45.134,45.056,45.094,4863,1min
2007-09-28 19:21:00,QQQ,45.101,45.134,45.056,45.094,15963,1min
2007-09-28 19:20:00,QQQ,45.101,45.134,45.056,45.094,5000,1min
2007-09-28 19:17:00,QQQ,45.101,45.134,45.056,45.094,200,1min
2007-09-28 19:15:00,QQQ,45.092,45.125,45.047,45.085,2800,1min
2007-09-28 19:14:00,QQQ,45.083,45.117,45.038,45.076,1000,1min
2007-09-28 19:11:00,QQQ,45.083,45.117,45.038,45.076,200,1min
2007-09-28 19:10:00,QQQ,45.074,45.108,45.029,45.068,2000,1min
2007-09-28 19:07:00,QQQ,45.101,45.134,45.056,45.094,200,1min
2007-09-28 19:06:00,QQQ,45.092,45.125,45.047,45.085,1600,1min
2007-09-28 19:02:00,QQQ,45.092,45.125,45.029,45.068,8200,1min
2007-09-28 18:57:00,QQQ,45.092,45.134,45.047,45.085,937,1min
2007-09-28 18:56:00,QQQ,45.092,45.125,45.047,45.085,937,1min
2007-09-28 18:55:00,QQQ,45.092,45.125,45.047,45.085,3100,1min
2007-09-28 18:54:00,QQQ,45.083,45.125,45.038,45.085,2443,1min
2007-09-28 18:52:00,QQQ,45.074,45.108,45.029,45.068,1800,1min
2007-09-28 18:51:00,QQQ,45.066,45.099,45.021,45.059,900,1min
2007-09-28 18:45:00,QQQ,44.987,45.09,44.942,45.05,8243,1min
2007-09-28 18:43:00,QQQ,45.048,45.082,45.003,45.041,1000,1min
2007-09-28 18:42:00,QQQ,45.057,45.09,45.012,45.05,1697,1min
2007-09-28 18:36:00,QQQ,45.031,45.064,44.986,45.024,2678,1min
2007-09-28 18:32:00,QQQ,45.039,45.073,44.986,45.024,825,1min
2007-09-28 18:28:00,QQQ,45.048,45.082,45.003,45.041,200,1min
2007-09-28 18:26:00,QQQ,45.039,45.073,44.995,45.033,500,1min
2007-09-28 18:21:00,QQQ,45.057,45.09,45.012,45.05,1100,1min
2007-09-28 18:20:00,QQQ,45.057,45.09,45.012,45.05,600,1min
2007-09-28 18:18:00,QQQ,45.048,45.082,45.003,45.041,540,1min
2007-09-28 18:15:00,QQQ,45.039,45.073,44.995,45.033,1000,1min
2007-09-28 18:11:00,QQQ,45.031,45.064,44.986,45.024,100,1min
2007-09-28 18:10:00,QQQ,45.013,45.047,44.968,45.006,1000,1min
2007-09-28 18:06:00,QQQ,45.039,45.073,44.995,45.033,1600,1min
2007-09-28 18:00:00,QQQ,45.048,45.082,45.003,45.041,660,1min
2007-09-28 17:58:00,QQQ,45.039,45.073,44.995,45.033,3240,1min
2007-09-28 17:56:00,QQQ,45.031,45.064,44.986,45.024,1600,1min
2007-09-28 17:53:00,QQQ,45.031,45.064,44.986,45.024,2500,1min
2007-09-28 17:52:00,QQQ,45.031,45.064,44.986,45.024,2000,1min
2007-09-28 17:51:00,QQQ,45.039,45.073,44.968,45.006,3300,1min
2007-09-28 17:49:00,QQQ,45.022,45.064,44.977,45.024,11842,1min
2007-09-28 17:44:00,QQQ,45.022,45.055,44.977,45.015,2774,1min
2007-09-28 17:41:00,QQQ,45.013,45.047,44.968,45.006,2226,1min
2007-09-28 17:40:00,QQQ,45.013,45.047,44.968,45.006,4774,1min
2007-09-28 17:38:00,QQQ,44.996,45.029,44.951,44.989,5226,1min
2007-09-28 17:29:00,QQQ,45.004,45.038,44.96,44.998,20700,1min
2007-09-28 17:26:00,QQQ,45.013,45.047,44.968,45.006,5000,1min
2007-09-28 17:25:00,QQQ,45.013,45.047,44.968,45.006,4900,1min
2007-09-28 17:24:00,QQQ,45.004,45.038,44.96,44.998,100,1min
2007-09-28 17:18:00,QQQ,44.996,45.047,44.951,45.006,5000,1min
2007-09-28 17:17:00,QQQ,44.987,45.02,44.942,44.98,100,1min
2007-09-28 17:14:00,QQQ,44.969,45.003,44.925,44.963,100,1min
2007-09-28 17:13:00,QQQ,45.004,45.038,44.96,44.998,1000,1min
2007-09-28 17:12:00,QQQ,45.013,45.047,44.968,45.006,4400,1min
