Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2014-05-30 19:58:00,QQQ,84.4,84.439,84.333,84.377,1350,1min
2014-05-30 19:56:00,QQQ,84.382,84.42,84.333,84.377,150,1min
2014-05-30 19:45:00,QQQ,84.382,84.42,84.333,84.377,500,1min
2014-05-30 19:44:00,QQQ,84.382,84.42,84.333,84.377,1000,1min
2014-05-30 19:42:00,QQQ,84.382,84.42,84.333,84.377,1000,1min
2014-05-30 19:30:00,QQQ,84.373,84.411,84.324,84.368,100,1min
2014-05-30 19:22:00,QQQ,84.373,84.43,84.324,84.386,900,1min
2014-05-30 19:03:00,QQQ,84.391,84.43,84.342,84.386,1100,1min
2014-05-30 19:02:00,QQQ,84.391,84.43,84.342,84.386,300,1min
2014-05-30 18:51:00,QQQ,84.391,84.43,84.342,84.386,550,1min
2014-05-30 18:46:00,QQQ,84.391,84.43,84.333,84.377,668,1min
2014-05-30 18:40:00,QQQ,84.391,84.43,84.342,84.386,2000,1min
2014-05-30 18:36:00,QQQ,84.373,84.411,84.324,84.368,400,1min
2014-05-30 18:31:00,QQQ,84.391,84.43,84.342,84.386,100,1min
2014-05-30 18:25:00,QQQ,84.391,84.43,84.342,84.386,300,1min
2014-05-30 18:24:00,QQQ,84.391,84.43,84.342,84.386,400,1min
2014-05-30 18:22:00,QQQ,84.391,84.43,84.342,84.386,1000,1min
2014-05-30 18:21:00,QQQ,84.391,84.43,84.342,84.386,100,1min
2014-05-30 18:10:00,QQQ,84.363,84.402,84.315,84.358,100,1min
2014-05-30 18:02:00,QQQ,84.391,84.43,84.342,84.386,3050,1min
2014-05-30 17:59:00,QQQ,84.391,84.43,84.342,84.386,750,1min
2014-05-30 17:49:00,QQQ,84.382,84.42,84.333,84.377,200,1min
2014-05-30 17:39:00,QQQ,84.391,84.43,84.342,84.386,1000,1min
2014-05-30 17:38:00,QQQ,84.391,84.43,84.342,84.386,2000,1min
2014-05-30 17:36:00,QQQ,84.391,84.43,84.342,84.386,1600,1min
2014-05-30 17:35:00,QQQ,84.391,84.43,84.342,84.386,200,1min
2014-05-30 17:32:00,QQQ,84.363,84.402,84.315,84.358,750,1min
2014-05-30 17:22:00,QQQ,84.336,84.374,84.287,84.331,100,1min
2014-05-30 17:21:00,QQQ,84.336,84.374,84.287,84.331,300,1min
2014-05-30 17:13:00,QQQ,84.336,84.374,84.287,84.331,100,1min
2014-05-30 17:07:00,QQQ,84.345,84.383,84.296,84.34,1950,1min
2014-05-30 17:03:00,QQQ,84.465,84.504,84.416,84.46,719036,1min
2014-05-30 16:56:00,QQQ,84.317,84.355,84.268,84.312,100,1min
2014-05-30 16:55:00,QQQ,84.317,84.355,84.268,84.312,400,1min
2014-05-30 16:51:00,QQQ,84.326,84.365,84.278,84.321,200,1min
2014-05-30 16:49:00,QQQ,84.336,84.374,84.287,84.331,22800,1min
2014-05-30 16:48:00,QQQ,84.345,84.383,84.296,84.34,21000,1min
2014-05-30 16:45:00,QQQ,84.363,84.402,84.315,84.358,300,1min
2014-05-30 16:41:00,QQQ,84.373,84.411,84.324,84.368,200,1min
2014-05-30 16:40:00,QQQ,84.363,84.402,84.315,84.358,300,1min
2014-05-30 16:37:00,QQQ,84.373,84.411,84.324,84.368,1000,1min
2014-05-30 16:33:00,QQQ,84.373,84.411,84.324,84.368,5000,1min
2014-05-30 16:32:00,QQQ,84.382,84.42,84.333,84.377,600,1min
2014-05-30 16:31:00,QQQ,84.391,84.43,84.342,84.386,100,1min
2014-05-30 16:30:00,QQQ,84.391,84.43,84.333,84.377,5300,1min
2014-05-30 16:28:00,QQQ,84.391,84.43,84.342,84.386,7950,1min
2014-05-30 16:27:00,QQQ,84.4,84.439,84.352,84.395,200,1min
2014-05-30 16:19:00,QQQ,84.4,84.439,84.352,84.395,600,1min
2014-05-30 16:18:00,QQQ,84.41,84.448,84.352,84.405,11200,1min
2014-05-30 16:17:00,QQQ,84.41,84.448,84.361,84.405,3500,1min
2014-05-30 16:16:00,QQQ,84.391,84.439,84.342,84.395,2300,1min
2014-05-30 16:14:00,QQQ,84.4,84.439,84.342,84.386,4400,1min
2014-05-30 16:13:00,QQQ,84.428,84.467,84.361,84.405,59700,1min
2014-05-30 16:12:00,QQQ,84.437,84.476,84.379,84.423,40287,1min
2014-05-30 16:11:00,QQQ,84.428,84.476,84.379,84.432,12193,1min
2014-05-30 16:10:00,QQQ,84.437,84.476,84.379,84.423,2062,1min
2014-05-30 16:09:00,QQQ,84.447,84.485,84.389,84.432,34087,1min
2014-05-30 16:08:00,QQQ,84.447,84.485,84.389,84.442,1688,1min
2014-05-30 16:07:00,QQQ,84.437,84.485,84.389,84.442,26330,1min
2014-05-30 16:06:00,QQQ,84.428,84.485,84.379,84.442,24490,1min
2014-05-30 16:05:00,QQQ,84.437,84.476,84.379,84.432,60521,1min
2014-05-30 16:04:00,QQQ,84.437,84.476,84.379,84.432,44200,1min
2014-05-30 16:03:00,QQQ,84.456,84.494,84.324,84.442,256700,1min
2014-05-30 16:02:00,QQQ,84.474,84.513,84.407,84.451,5357,1min
2014-05-30 16:01:00,QQQ,84.447,84.522,84.398,84.469,54780,1min
2014-05-30 16:00:00,QQQ,84.456,84.504,84.379,84.46,2473986,1min
2014-05-30 15:59:00,QQQ,84.456,84.513,84.389,84.451,844254,1min
2014-05-30 15:58:00,QQQ,84.479,84.522,84.407,84.46,188326,1min
2014-05-30 15:57:00,QQQ,84.479,84.531,84.416,84.474,133238,1min
2014-05-30 15:56:00,QQQ,84.447,84.522,84.393,84.479,100369,1min
2014-05-30 15:55:00,QQQ,84.465,84.522,84.393,84.442,77573,1min
2014-05-30 15:54:00,QQQ,84.474,84.513,84.398,84.451,52132,1min
2014-05-30 15:53:00,QQQ,84.484,84.527,84.416,84.469,133475,1min
2014-05-30 15:52:00,QQQ,84.474,84.531,84.421,84.479,46614,1min
2014-05-30 15:51:00,QQQ,84.465,84.513,84.412,84.469,40269,1min
2014-05-30 15:50:00,QQQ,84.419,84.513,84.365,84.455,178119,1min
2014-05-30 15:49:00,QQQ,84.411,84.457,84.361,84.414,30899,1min
2014-05-30 15:48:00,QQQ,84.41,84.457,84.352,84.414,83831,1min
2014-05-30 15:47:00,QQQ,84.419,84.467,84.352,84.405,56239,1min
2014-05-30 15:46:00,QQQ,84.437,84.476,84.379,84.423,40451,1min
2014-05-30 15:45:00,QQQ,84.428,84.476,84.368,84.432,129559,1min
2014-05-30 15:44:00,QQQ,84.419,84.476,84.361,84.423,68557,1min
2014-05-30 15:43:00,QQQ,84.391,84.457,84.34,84.405,118140,1min
2014-05-30 15:42:00,QQQ,84.4,84.448,84.342,84.386,54647,1min
2014-05-30 15:41:00,QQQ,84.4,84.453,84.352,84.405,34576,1min
2014-05-30 15:40:00,QQQ,84.4,84.448,84.342,84.393,46528,1min
