Timestamp,Symbol,Open,High,Low,Close,Volume,Interval
2022-04-29 19:59:00,QQQ,311.548,311.573,311.338,311.436,2345,1min
2022-04-29 19:58:00,QQQ,311.627,311.653,311.606,311.634,494,1min
2022-04-29 19:57:00,QQQ,311.637,311.702,311.606,311.683,2768,1min
2022-04-29 19:56:00,QQQ,311.676,311.752,311.507,311.535,4070,1min
2022-04-29 19:55:00,QQQ,311.676,311.702,311.655,311.683,600,1min
2022-04-29 19:54:00,QQQ,311.676,311.702,311.655,311.683,297,1min
2022-04-29 19:53:00,QQQ,311.726,311.752,311.616,311.683,4496,1min
2022-04-29 19:52:00,QQQ,311.667,311.752,311.596,311.733,6526,1min
2022-04-29 19:51:00,QQQ,311.617,311.643,311.596,311.624,300,1min
2022-04-29 19:50:00,QQQ,311.607,311.633,311.586,311.614,112,1min
2022-04-29 19:49:00,QQQ,311.766,311.792,311.744,311.773,100,1min
2022-04-29 19:48:00,QQQ,311.607,311.653,311.586,311.634,530,1min
2022-04-29 19:47:00,QQQ,311.607,311.633,311.516,311.545,498,1min
2022-04-29 19:46:00,QQQ,311.528,311.554,311.507,311.535,4000,1min
2022-04-29 19:45:00,QQQ,311.558,311.583,311.507,311.564,982,1min
2022-04-29 19:44:00,QQQ,311.528,311.593,311.507,311.574,600,1min
2022-04-29 19:43:00,QQQ,311.518,311.554,311.497,311.535,749,1min
2022-04-29 19:42:00,QQQ,311.528,311.554,311.507,311.535,100,1min
2022-04-29 19:40:00,QQQ,311.498,311.524,311.457,311.485,700,1min
2022-04-29 19:37:00,QQQ,311.478,311.504,311.457,311.485,2000,1min
2022-04-29 19:35:00,QQQ,311.478,311.504,311.457,311.485,100,1min
2022-04-29 19:34:00,QQQ,311.617,311.643,311.457,311.485,418,1min
2022-04-29 19:33:00,QQQ,311.617,311.702,311.516,311.584,501,1min
2022-04-29 19:32:00,QQQ,311.478,311.534,311.457,311.515,400,1min
2022-04-29 19:30:00,QQQ,311.409,311.435,311.388,311.416,100,1min
2022-04-29 19:29:00,QQQ,311.478,311.504,311.457,311.485,100,1min
2022-04-29 19:25:00,QQQ,311.478,311.504,311.378,311.406,2546,1min
2022-04-29 19:24:00,QQQ,311.498,311.524,311.477,311.505,200,1min
2022-04-29 19:23:00,QQQ,311.548,311.573,311.526,311.555,971,1min
2022-04-29 19:17:00,QQQ,311.498,311.524,311.477,311.505,200,1min
2022-04-29 19:15:00,QQQ,311.607,311.633,311.586,311.614,246,1min
2022-04-29 19:12:00,QQQ,311.508,311.603,311.487,311.584,2916,1min
2022-04-29 19:11:00,QQQ,311.478,311.504,310.416,310.445,25226,1min
2022-04-29 19:10:00,QQQ,311.478,311.504,311.457,311.485,100,1min
2022-04-29 19:09:00,QQQ,311.478,311.504,311.457,311.485,100,1min
2022-04-29 19:08:00,QQQ,311.478,311.564,311.457,311.545,1192,1min
2022-04-29 19:07:00,QQQ,311.458,311.504,311.437,311.485,1696,1min
2022-04-29 19:06:00,QQQ,311.458,311.484,311.437,311.465,422,1min
2022-04-29 19:02:00,QQQ,311.478,311.504,311.457,311.485,1975,1min
2022-04-29 19:01:00,QQQ,311.478,311.504,311.457,311.485,200,1min
2022-04-29 18:57:00,QQQ,311.498,311.524,311.477,311.505,1417,1min
2022-04-29 18:56:00,QQQ,311.478,311.564,311.457,311.545,1600,1min
2022-04-29 18:55:00,QQQ,311.419,311.504,311.398,311.485,300,1min
2022-04-29 18:54:00,QQQ,311.369,311.405,311.348,311.386,951,1min
2022-04-29 18:53:00,QQQ,311.33,311.355,311.259,311.287,974,1min
2022-04-29 18:52:00,QQQ,311.33,311.355,311.308,311.337,165,1min
2022-04-29 18:50:00,QQQ,311.349,311.405,311.308,311.337,1073,1min
2022-04-29 18:48:00,QQQ,311.359,311.385,311.338,311.366,100,1min
2022-04-29 18:47:00,QQQ,311.349,311.385,311.328,311.366,851,1min
2022-04-29 18:45:00,QQQ,311.28,311.306,311.259,311.287,980,1min
2022-04-29 18:44:00,QQQ,311.25,311.276,311.229,311.257,300,1min
2022-04-29 18:42:00,QQQ,311.33,311.355,311.239,311.267,400,1min
2022-04-29 18:41:00,QQQ,311.25,311.276,311.219,311.247,415,1min
2022-04-29 18:37:00,QQQ,311.349,311.375,311.328,311.356,1688,1min
2022-04-29 18:33:00,QQQ,311.26,311.306,311.239,311.287,1570,1min
2022-04-29 18:32:00,QQQ,311.211,311.286,311.189,311.267,647,1min
2022-04-29 18:31:00,QQQ,311.211,311.237,311.189,311.218,400,1min
2022-04-29 18:30:00,QQQ,311.26,311.286,311.239,311.267,100,1min
2022-04-29 18:28:00,QQQ,311.231,311.256,311.189,311.218,690,1min
2022-04-29 18:25:00,QQQ,311.25,311.276,311.229,311.257,388,1min
2022-04-29 18:24:00,QQQ,311.201,311.227,311.18,311.208,600,1min
2022-04-29 18:23:00,QQQ,311.25,311.276,311.18,311.208,1483,1min
2022-04-29 18:22:00,QQQ,311.26,311.286,311.239,311.267,151,1min
2022-04-29 18:20:00,QQQ,311.181,311.286,311.16,311.267,1100,1min
2022-04-29 18:19:00,QQQ,311.191,311.217,311.16,311.188,771,1min
2022-04-29 18:18:00,QQQ,311.211,311.237,311.16,311.188,586,1min
2022-04-29 18:17:00,QQQ,311.191,311.217,311.17,311.198,100,1min
2022-04-29 18:15:00,QQQ,311.191,311.217,311.14,311.168,700,1min
2022-04-29 18:14:00,QQQ,311.191,311.217,311.16,311.188,5000,1min
2022-04-29 18:13:00,QQQ,311.211,311.237,311.189,311.218,1000,1min
2022-04-29 18:12:00,QQQ,311.181,311.256,311.16,311.237,1550,1min
2022-04-29 18:11:00,QQQ,311.191,311.217,311.16,311.188,4046,1min
2022-04-29 18:10:00,QQQ,311.349,311.375,311.328,311.356,300,1min
2022-04-29 18:09:00,QQQ,311.231,311.256,311.209,311.237,2858,1min
2022-04-29 18:08:00,QQQ,311.191,311.296,311.17,311.277,397,1min
2022-04-29 18:07:00,QQQ,311.27,311.296,311.16,311.188,5722,1min
2022-04-29 18:06:00,QQQ,311.31,311.336,311.259,311.287,300,1min
2022-04-29 18:04:00,QQQ,311.389,311.415,311.358,311.386,4201,1min
2022-04-29 18:00:00,QQQ,311.478,311.504,311.457,311.485,200,1min
2022-04-29 17:59:00,QQQ,311.429,311.464,311.388,311.436,2374,1min
2022-04-29 17:58:00,QQQ,311.478,311.504,311.417,311.446,1100,1min
2022-04-29 17:57:00,QQQ,311.478,311.554,311.457,311.535,906,1min
2022-04-29 17:56:00,QQQ,311.458,311.504,311.437,311.485,944,1min
2022-04-29 17:55:00,QQQ,311.558,311.583,311.536,311.564,324,1min
2022-04-29 17:54:00,QQQ,311.478,311.514,311.447,311.485,1555,1min
2022-04-29 17:53:00,QQQ,311.528,311.593,311.457,311.535,1001,1min
2022-04-29 17:51:00,QQQ,311.567,311.593,311.546,311.574,1600,1min
2022-04-29 17:49:00,QQQ,311.607,311.643,311.586,311.624,843,1min
2022-04-29 17:48:00,QQQ,311.529,311.555,311.497,311.525,411,1min
2022-04-29 17:46:00,QQQ,311.577,311.613,311.497,311.525,300,1min
2022-04-29 17:45:00,QQQ,311.518,311.544,311.497,311.525,100,1min
